routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,current_objective,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",001010101010,"[""010101010100""]",1,0.000244140625,False,False,,,2.119904590343816,0.07884639145878843,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",001010110001,"[""100011010100""]",1,0.000244140625,False,False,,,2.273901615009873,0.08478088618778133,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",001010110110,"[""011011010100""]",1,0.000244140625,False,False,,,4.051814533429679,0.15329529330603978,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",001010110111,"[""111011010100""]",1,0.000244140625,False,False,,,8.25670735906656,0.3153368286138469,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",001010111000,"[""000111010100""]",1,0.000244140625,False,False,,,6.119904590343816,0.23299208984125694,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",001010111010,"[""010111010100""]",1,0.000244140625,False,False,,,6.19211044231726,0.23577464521119387,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",001010111100,"[""001111010100""]",1,0.000244140625,False,False,,,5.989237445003701,0.22795664524773307,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",001010111110,"[""011111010100""]",1,0.000244140625,False,False,,,8.061443296977144,0.3078120498089042,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",001011000000,"[""000000110100""]",1,0.000244140625,False,False,,,2.7412770142189165,0.10279186301724708,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",001011000010,"[""010000110100""]",1,0.000244140625,False,False,,,2.616318131836311,0.09797639446875721,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",001011000101,"[""101000110100""]",1,0.000244140625,False,False,,,4.5201768088590555,0.1713443008165556,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",001011000110,"[""011000110100""]",1,0.000244140625,False,False,,,4.272859175686287,0.16181356349462672,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",001011000111,"[""111000110100""]",1,0.000244140625,False,False,,,8.436484963899808,0.322264814726484,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",001011001010,"[""010100110100""]",1,0.000244140625,False,False,,,2.736201344080941,0.10259626483770276,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",001011001011,"[""110100110100""]",1,0.000244140625,False,False,,,4.858560094871103,0.184384382802376,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",001011001100,"[""001100110100""]",1,0.000244140625,False,False,,,2.476434232890164,0.09258576914487808,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",001011001111,"[""111100110100""]",1,0.000244140625,False,False,,,8.556368176144439,0.32688468509542956,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",001011010010,"[""010010110100""]",1,0.000244140625,False,False,,,2.6472569463863946,0.09916866576274429,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",001011010100,"[""001010110100""]",1,0.000244140625,False,False,,,2.272859175686287,0.08474071430339243,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",001011011000,"[""000110110100""]",1,0.000244140625,False,False,,,4.73620134408094,0.179669114028937,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",001011011100,"[""001110110100""]",1,0.000244140625,False,False,,,4.392742387930918,0.1664334338635723,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",001011011111,"[""111110110100""]",1,0.000244140625,False,False,,,10.628574028117882,0.40674008965660075,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",001011100001,"[""100001110100""]",1,0.000244140625,False,False,,,2.471979677973084,0.092414106525209,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",001011100111,"[""111001110100""]",1,0.000244140625,False,False,,,8.347084855983052,0.3188196542089099,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",001011101010,"[""010101110100""]",1,0.000244140625,False,False,,,4.385812294468305,0.16616637283940974,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",001011101111,"[""111101110100""]",1,0.000244140625,False,False,,,10.50823510565104,0.4021026578450395,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",001011110010,"[""010011110100""]",1,0.000244140625,False,False,,,4.2556008593504,0.1611484896885015,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",001011110100,"[""001011110100""]",1,0.000244140625,False,False,,,4.1421920303461714,0.1567781189011028,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",001011110110,"[""011011110100""]",1,0.000244140625,False,False,,,6.173130844896256,0.23504323938632418,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",001011111001,"[""100111110100""]",1,0.000244140625,False,False,,,8.508171045258468,0.3250273399953173,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",001100000001,"[""100000001100""]",1,0.000244140625,False,False,,,0.6612152922536378,0.0226337213145026,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",001100000010,"[""010000001100""]",1,0.000244140625,False,False,,,0.32128377737653174,0.009533976123767097,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",001100000011,"[""110000001100""]",1,0.000244140625,False,False,,,2.395445397280723,0.08946474898832804,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",001100001001,"[""100100001100""]",1,0.000244140625,True,True,"[2, 0, 2, 2]",0.5470429435310253,0.5470429435310252,0.018233927207049135,"{""degradation"": 0.3291320766493977, ""nominal"": 0.4650347490347491, ""surge"": 0.458244953814574}","{""degradation"": 0.6144642476745011, ""nominal"": 0.515969763007355, ""surge"": 0.5106948199112198}"
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",001100001010,"[""010100001100""]",1,0.000244140625,True,True,"[2, 0, 2, 1]",0.24837846607727815,0.24837846607727818,0.006724466092263419,"{""degradation"": 0.27463017289807123, ""nominal"": 0.31036293436293433, ""surge"": 0.3140662724207028}","{""degradation"": 0.3664560107931546, ""nominal"": 0.1749523290656495, ""surge"": 0.20372705837303043}"
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",001100010011,"[""110010001100""]",1,0.000244140625,False,False,,,2.29250329270311,0.08549772833755873,{},{}
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",001100010110,"[""011010001100""]",1,0.000244140625,False,False,,,2.113854880539782,0.0786132572730999,{},{}
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",001100010111,"[""111010001100""]",1,0.000244140625,False,False,,,6.229283537867332,0.23720716340484488,{},{}
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",001100011001,"[""100110001100""]",1,0.000244140625,False,False,,,2.3294701794440815,0.08692229998098688,{},{}
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",001100011011,"[""110110001100""]",1,0.000244140625,False,False,,,4.260865018827216,0.16135135157323913,{},{}
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",001100011100,"[""001110001100""]",1,0.000244140625,False,False,,,2.192088804704112,0.08162811299247782,{},{}
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",001100100000,"[""000001001100""]",1,0.000244140625,False,False,,,0.47563678662769737,0.015482189225881234,{},{}
"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",001100101000,"[""000101001100""]",1,0.000244140625,False,False,,,2.402731475328444,0.08974552838561181,{},{}
"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",001100101001,"[""100101001100""]",1,0.000244140625,False,False,,,2.476893095232635,0.0926034520589385,{},{}
"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",001100101011,"[""110101001100""]",1,0.000244140625,False,False,,,4.25239023768308,0.16102476380871378,{},{}
"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",001100101100,"[""001101001100""]",1,0.000244140625,False,False,,,2.559233624765186,0.09577656166643284,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",001100110010,"[""010011001100""]",1,0.000244140625,False,False,,,2.065657749653811,0.07675591217298759,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",001100110011,"[""110011001100""]",1,0.000244140625,False,False,,,4.181086406981361,0.15827696911349834,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",001100110100,"[""001011001100""]",1,0.000244140625,False,False,,,2.373299134554137,0.08861131120469022,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",001100110101,"[""101011001100""]",1,0.000244140625,False,False,,,4.488727791881686,0.17013236814520094,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",001100111101,"[""101111001100""]",1,0.000244140625,False,False,,,8.457089518005793,0.3230588405721156,{},{}
"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",001101000110,"[""011000101100""]",1,0.000244140625,False,False,,,4.338113296583971,0.1643282240041536,{},{}
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",001101001111,"[""111100101100""]",1,0.000244140625,False,False,,,8.573425166156152,0.32754200050484417,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",001101010001,"[""100010101100""]",1,0.000244140625,False,False,,,2.4754946713239407,0.09254956180142838,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",001101010011,"[""110010101100""]",1,0.000244140625,False,False,,,4.365622473283715,0.16538832931773081,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",001101010100,"[""001010101100""]",1,0.000244140625,False,False,,,2.386310427469942,0.08911271991303163,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",001101010110,"[""011010101100""]",1,0.000244140625,False,False,,,4.235171192006359,0.1603612033533843,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",001101010111,"[""111010101100""]",1,0.000244140625,False,False,,,8.350599849333909,0.3189551094851293,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",001101011000,"[""000110101100""]",1,0.000244140625,False,False,,,4.562483301087738,0.1729746417642313,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",001101011100,"[""001110101100""]",1,0.000244140625,False,False,,,4.506193639714572,0.17080543947321145,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",001101011101,"[""101110101100""]",1,0.000244140625,False,False,,,6.580355259618764,0.25073621233777243,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",001101100110,"[""011001101100""]",1,0.000244140625,False,False,,,4.446418315134742,0.1685019121848623,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",001101101000,"[""000101101100""]",1,0.000244140625,False,False,,,4.668639179452933,0.17706550976623314,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",001101101011,"[""110101101100""]",1,0.000244140625,False,False,,,6.518297941807569,0.24834474518933508,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",001101101100,"[""001101101100""]",1,0.000244140625,False,False,,,4.873338459775646,0.18495388814716648,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",001101101111,"[""111101101100""]",1,0.000244140625,False,False,,,10.76426425955364,0.41196910602868664,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",001101110000,"[""000011101100""]",1,0.000244140625,False,False,,,4.289916165698,0.1624708789040413,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",001101110001,"[""100011101100""]",1,0.000244140625,False,False,,,4.364077785602191,0.16532880257736798,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",001101110011,"[""110011101100""]",1,0.000244140625,False,False,,,6.254205587561966,0.23816757009367037,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",001101110100,"[""001011101100""]",1,0.000244140625,False,False,,,4.494615446020713,0.1703592572849746,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",001101110111,"[""111011101100""]",1,0.000244140625,False,False,,,10.500171905308038,0.401791930933022,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",001101111111,"[""111111101100""]",1,0.000244140625,False,False,,,14.702589192399387,0.5637380678363356,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",001110000000,"[""000000011100""]",1,0.000244140625,False,False,,,2.422516210213937,0.09050796132967089,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",001110000010,"[""010000011100""]",1,0.000244140625,False,False,,,2.297557327831331,0.085692492781181,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",001110000100,"[""001000011100""]",1,0.000244140625,False,False,,,2.3180294179547998,0.08648141393853874,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",001110000110,"[""011000011100""]",1,0.000244140625,False,False,,,4.193070535572194,0.15873879458128315,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",001110001010,"[""010100011100""]",1,0.000244140625,False,False,,,2.224652016532078,0.08288298274967734,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",001110001100,"[""001100011100""]",1,0.000244140625,False,False,,,2.2038570692321873,0.08208161983108528,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",001110010011,"[""110010011100""]",1,0.000244140625,False,False,,,4.450854893171577,0.16867288203984138,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",001110010100,"[""001010011100""]",1,0.000244140625,False,False,,,2.193070535572194,0.08166594539004886,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",001110010110,"[""011010011100""]",1,0.000244140625,False,False,,,4.224009350122278,0.15993106587527026,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",001110011110,"[""011110011100""]",1,0.000244140625,False,False,,,6.192371076246383,0.23578468911095057,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",001110011111,"[""111110011100""]",1,0.000244140625,False,False,,,10.355996864459904,0.39623594034280785,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",001110100000,"[""000001011100""]",1,0.000244140625,False,False,,,2.269832287068829,0.08462406883842644,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",001110100010,"[""010001011100""]",1,0.000244140625,False,False,,,2.144873404686223,0.07980860028993654,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",001110100111,"[""111001011100""]",1,0.000244140625,False,False,,,8.506268379759845,0.3249540180697989,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",001110101010,"[""010101011100""]",1,0.000244140625,False,False,,,4.113235130810328,0.15566222352561693,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",001110101110,"[""011101011100""]",1,0.000244140625,False,False,,,6.269737280247071,0.23876610599767223,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",001110110000,"[""000011011100""]",1,0.000244140625,False,False,,,4.144873404686223,0.15688144948117083,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",001110110010,"[""010011011100""]",1,0.000244140625,False,False,,,4.175812219236308,0.15807372077515797,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",001110110100,"[""001011011100""]",1,0.000244140625,False,False,,,4.3013755541229655,0.16291248276199186,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",001110110101,"[""101011011100""]",1,0.000244140625,False,False,,,6.465001342336487,0.2462908848026149,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",001110111000,"[""000111011100""]",1,0.000244140625,False,False,,,8.11323513081033,0.3098079219080855,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",001110111100,"[""001111011100""]",1,0.000244140625,False,False,,,8.269737280247071,0.3158389551889065,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",001110111110,"[""011111011100""]",1,0.000244140625,False,False,,,10.341943132220514,0.3956943597500776,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",001110111111,"[""111111011100""]",1,0.000244140625,False,False,,,14.546835957857395,0.5577358950578847,{},{}
"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",001111000001,"[""100000111100""]",1,0.000244140625,False,False,,,6.6353193752412345,0.25285433283492253,{},{}
"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",001111000011,"[""110000111100""]",1,0.000244140625,False,False,,,8.551627530281987,0.3267019975536167,{},{}
"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",001111000100,"[""001000111100""]",1,0.000244140625,False,False,,,6.497938000501265,0.2475601458464135,{},{}
"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",001111000110,"[""011000111100""]",1,0.000244140625,False,False,,,8.372979118118659,0.31981752648915784,{},{}
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",001111001001,"[""100100111100""]",1,0.000244140625,False,False,,,6.713935550062505,0.2558839191279183,{},{}
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",001111001010,"[""010100111100""]",1,0.000244140625,False,False,,,6.549151991736455,0.249533749957889,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",001111010100,"[""001010111100""]",1,0.000244140625,False,False,,,6.372979118118659,0.2427446772979236,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",001111010110,"[""011010111100""]",1,0.000244140625,False,False,,,8.403917932668744,0.321009797783145,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",001111010111,"[""111010111100""]",1,0.000244140625,False,False,,,12.567543720882265,0.48146104901500225,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",001111011011,"[""110110111100""]",1,0.000244140625,False,False,,,10.74371659450006,0.4111772724837334,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",001111011101,"[""101110111100""]",1,0.000244140625,False,False,,,10.61522108115345,0.40622551482277663,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",001111100000,"[""000001111100""]",1,0.000244140625,False,False,,,6.401543738729323,0.24384545564618887,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",001111100010,"[""010001111100""]",1,0.000244140625,False,False,,,6.276584856346717,0.239029987097699,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",001111100101,"[""101001111100""]",1,0.000244140625,False,False,,,8.769868807265556,0.3351122360677452,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",001111100111,"[""111001111100""]",1,0.000244140625,False,False,,,12.686176962306313,0.48603274997767376,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",001111101000,"[""000101111100""]",1,0.000244140625,False,False,,,8.521426950973954,0.3255381752063687,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",001111101011,"[""110101111100""]",1,0.000244140625,False,False,,,10.601360894228227,0.4056913927744516,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",001111101100,"[""001101111100""]",1,0.000244140625,False,False,,,8.726126231296666,0.333426553587302,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",001111101101,"[""101101111100""]",1,0.000244140625,False,False,,,10.889752019510189,0.4168049556279251,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",001111101111,"[""111101111100""]",1,0.000244140625,False,False,,,14.8473272119743,0.5693157536138033,{},{}
"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",001111110000,"[""000011111100""]",1,0.000244140625,False,False,,,8.276584856346718,0.31610283628893326,{},{}
"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",001111110001,"[""100011111100""]",1,0.000244140625,False,False,,,8.39894360713688,0.3208181050623723,{},{}
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",001111111110,"[""011111111100""]",1,0.000244140625,False,False,,,14.714640238310864,0.5642024720584016,{},{}
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",001111111111,"[""111111111100""]",1,0.000244140625,False,False,,,18.919533063947746,0.7262440073662088,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",010000000100,"[""001000000010""]",1,0.000244140625,False,False,,,0.31229984287726253,0.009187767409364046,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",010000000111,"[""111000000010""]",1,0.000244140625,False,False,,,6.061783963392353,0.2307523286832919,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",010000001000,"[""000100000010""]",1,0.000244140625,False,False,,,0.5897835811906446,0.019880998567387648,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",010000001100,"[""001100000010""]",1,0.000244140625,False,False,,,0.19812749415464992,0.004787973301910582,{},{}
"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",010000010000,"[""000010000010""]",1,0.000244140625,False,False,,,0.5789970475306513,0.01946532412635123,{},{}
"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",010000010100,"[""001010000010""]",1,0.000244140625,False,False,,,0.18734096049465668,0.004372298860874166,{},{}
"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",010000011110,"[""011110000010""]",1,0.000244140625,False,False,,,4.138444370282874,0.15663369748166356,{},{}
"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",010000011111,"[""111110000010""]",1,0.000244140625,False,False,,,8.061084504066542,0.30779822321295935,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",010000100000,"[""000001000010""]",1,0.000244140625,False,False,,,0.31229984287726253,0.009187767409364046,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",010000100010,"[""010001000010""]",1,0.000244140625,False,False,,,0.13914382960868577,0.0025149537607618584,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",010000100101,"[""101001000010""]",1,0.000244140625,False,False,,,2.104272831320814,0.07824399935590164,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",010000101001,"[""100101000010""]",1,0.000244140625,False,False,,,2.1207676279383167,0.07887964984197209,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",010000101011,"[""110101000010""]",1,0.000244140625,False,False,,,4.030145689516458,0.15246025353650372,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",010000101111,"[""111101000010""]",1,0.000244140625,False,False,,,7.940745581599702,0.3031607914013982,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",010000110001,"[""100011000010""]",1,0.000244140625,False,False,,,2.0687140568549647,0.0768736913249859,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",010000110010,"[""010011000010""]",1,0.000244140625,False,False,,,2.1700826441587697,0.0807800742459832,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",010000111001,"[""100111000010""]",1,0.000244140625,False,False,,,6.03707578297907,0.22980016375190052,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",010000111100,"[""001111000010""]",1,0.000244140625,False,False,,,6.025035541278647,0.22933617588549915,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",010000111110,"[""011111000010""]",1,0.000244140625,False,False,,,8.049044262366118,0.30733423534655796,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",010001000001,"[""100000100010""]",1,0.000244140625,False,False,,,0.6171811694308114,0.020936803660706604,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",010001001000,"[""000100100010""]",1,0.000244140625,False,False,,,0.8556912853151336,0.030128130756774688,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",010001001001,"[""100100100010""]",1,0.000244140625,True,True,"[1, 2, 2, 2]",0.6957973442520828,0.6957973442520824,0.02396638995370237,"{""degradation"": 0.35935490918169916, ""nominal"": 0.5298996138996142, ""surge"": 0.5360827916524118}","{""degradation"": 0.7519917631186541, ""nominal"": 0.6589825660582951, ""surge"": 0.6764177035792995}"
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",010001001101,"[""101100100010""]",1,0.000244140625,False,False,,,2.3936054255254176,0.08939384305552164,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",010001010000,"[""000010100010""]",1,0.000244140625,False,False,,,0.6521162281112567,0.022283075915289045,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",010001010001,"[""100010100010""]",1,0.000244140625,True,True,"[1, 2, 1, 2]",0.4922222870482059,0.49222228704820553,0.016121335112216723,"{""degradation"": 0.29729729729729737, ""nominal"": 0.4447258687258688, ""surge"": 0.4700703777918967}","{""degradation"": 0.46960164737626947, ""nominal"": 0.4711931353854535, ""surge"": 0.5358720783828949}"
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",010001010011,"[""110010100010""]",1,0.000244140625,False,False,,,2.5162310081356773,0.09411939457327553,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",010001010101,"[""101010100010""]",1,0.000244140625,False,False,,,2.1900303683215405,0.081548788214036,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",010001010111,"[""111010100010""]",1,0.000244140625,False,False,,,6.214039089409013,0.2366196968663291,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",010001011110,"[""011110100010""]",1,0.000244140625,False,False,,,4.4525492052933355,0.16873817477116296,{},{}
