routes,counts,probability,bitstring
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110001100
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110011001
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110011010
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110100000
"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110110110
"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",3,0.000732421875,101111010000
"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",3,0.000732421875,101111100000
"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",3,0.000732421875,101111100010
"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",3,0.000732421875,101111101100
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000000100
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000010100
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000100010
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000100101
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000100111
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000110011
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001000101
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001001100
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001010011
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010000001
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010010100
"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010101110
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010111000
"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011001010
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011011000
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011100010
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011110001
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011110100
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011111011
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",3,0.000732421875,110100001110
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",3,0.000732421875,110100100001
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",3,0.000732421875,110101000100
"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",3,0.000732421875,110101100100
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",3,0.000732421875,110101110100
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",3,0.000732421875,110101110111
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",3,0.000732421875,110110001001
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",3,0.000732421875,110110001011
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",3,0.000732421875,110110011011
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",3,0.000732421875,110111100111
"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",3,0.000732421875,110111101100
"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",3,0.000732421875,110111111110
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",3,0.000732421875,111000100101
"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",3,0.000732421875,111000111100
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",3,0.000732421875,111001001101
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",3,0.000732421875,111001001111
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",3,0.000732421875,111001010110
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",3,0.000732421875,111001110000
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",3,0.000732421875,111010001110
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",3,0.000732421875,111010011010
"[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",3,0.000732421875,111011010110
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",3,0.000732421875,111011100011
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",3,0.000732421875,111100001001
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",3,0.000732421875,111100001100
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",3,0.000732421875,111100011001
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",3,0.000732421875,111100101111
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3,0.000732421875,111100111100
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",3,0.000732421875,111110101010
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3,0.000732421875,111110111101
"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111000110
"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111010000
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111010011
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111010111
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111011001
"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111011010
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111100001
"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111101110
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111111101
"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,0.000732421875,111111111110
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000000001
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000000010
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000000101
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000001011
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000010010
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000010110
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000100011
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000100101
"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000101100
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000110101
"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000111010
"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000111100
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001000100
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001001011
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001010011
"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001011010
"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001011110
"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001100110
"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001101100
"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001110010
"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001110110
"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001111010
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010001101
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010011101
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010100000
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010100100
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010101010
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010110011
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010110100
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010110101
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010110111
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011000100
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011001111
"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011010010
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011010101
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011011000
"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011100000
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011100011
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011100101
"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011100110
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011101011
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011101111
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011110100
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011110101
"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011111110
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100000101
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100001100
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100001111
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100010000
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100010010
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100010101
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100010111
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100011100
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100100100
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100101100
"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100101110
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100110010
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100110111
"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100111000
"[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100111010
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",2,0.00048828125,000100111100
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101000000
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101001101
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101001111
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101010101
"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101011010
"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101011100
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101011101
"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101011110
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",2,0.00048828125,000101111011
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110000000
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110000011
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110000100
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110001011
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110001101
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110001111
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110011010
"[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110011100
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110100111
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110101001
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110110011
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110110101
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110111011
"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",2,0.00048828125,000110111100
"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111000010
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111000101
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111001111
"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111010110
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111010111
"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111100110
"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111101010
"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111101110
"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111110110
"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111111010
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",2,0.00048828125,000111111100
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000000011
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000000100
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000000111
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000010111
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000011010
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000100011
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000100100
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000101011
"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000101110
"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000110010
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",2,0.00048828125,001000111101
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001010001
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001010010
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001010011
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001010100
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001010101
"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001011000
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001100000
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001100010
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001100111
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",2,0.00048828125,001001101111
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010000101
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010000110
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010001001
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010001011
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010001100
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010001110
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010010001
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010010100
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010010101
"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010011110
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010100000
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010101001
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010101010
"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010101110
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010101111
"[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010111010
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",2,0.00048828125,001010111111
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011000010
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011000100
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011001011
"[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011001110
"[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011010110
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011011001
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011011101
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011100010
"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011110110
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011111001
"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011111100
"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",2,0.00048828125,001011111110
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100000101
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100000110
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100010101
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100011001
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100011111
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100100010
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100100011
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100100101
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100100111
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100101100
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100101111
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100110010
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100110111
"[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100111010
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",2,0.00048828125,001100111100
"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101000110
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101001001
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101001111
"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101010010
"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101011100
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101011111
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101100010
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101100101
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101101101
"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101111000
"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",2,0.00048828125,001101111010
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110000100
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110000111
"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110001110
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110010100
"[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110010110
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110010111
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110011010
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110011011
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110011101
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110100001
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110100010
"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110100100
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110101011
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110101101
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110101111
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110110101
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110111000
"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110111100
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",2,0.00048828125,001110111101
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111000001
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111000100
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111010101
"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111010110
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111010111
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111011011
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111100101
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111101001
"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111101010
"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111110010
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",2,0.00048828125,001111111100
