routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",000110011010001,"[""100010110011000""]",3,0.000732421875,False,False,,,,3.614960042272889,0.1432749549638749,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",000110110011100,"[""1110011011000""]",3,0.000732421875,False,False,,,,4.838272084901432,0.19470213473857192,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",010000000100101,"[""101001000000010""]",3,0.000732421875,False,False,,,,2.905379899417614,0.11344470372825122,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",010001111100000,"[""1111100010""]",3,0.000732421875,False,False,,,,5.703396642374037,0.2310713640065605,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",010100101010000,"[""10101001010""]",3,0.000732421875,False,False,,,,2.2831395941151986,0.08728615796989277,{},{}
"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",011000011011101,"[""101110110000110""]",3,0.000732421875,False,False,,,,6.328882756032035,0.25736636127034035,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",100000001000011,"[""110000100000001""]",3,0.000732421875,False,False,,,,3.0109339970776605,0.11788212391799707,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",100000010110111,"[""111011010000001""]",3,0.000732421875,False,False,,,,6.749927288833601,0.27506677794817597,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",100000101101111,"[""111101101000001""]",3,0.000732421875,False,False,,,,8.220904198938591,0.3369056149450322,{},{}
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",110001110001011,"[""110100011100011""]",3,0.000732421875,False,False,,,,4.196269516114521,0.1677127972921105,{},{}
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",111110101110100,"[""1011101011111""]",3,0.000732421875,False,False,,,,9.032430608571554,0.37102161569201525,{},{}
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",111111101100010,"[""10001101111111""]",3,0.000732421875,False,False,,,,11.03937518191929,0.4553921571195607,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",000000100011011,"[""110110001000000""]",2,0.00048828125,False,False,,,,4.202432202159779,0.16797187228859584,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",000000110011111,"[""111110011000000""]",2,0.00048828125,False,False,,,,8.77437591597322,0.36017317751311606,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",000000111001000,"[""100111000000""]",2,0.00048828125,False,False,,,,7.075757424595507,0.28876444819413916,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]",000000111100111,"[""111001111000000""]",2,0.00048828125,False,False,,,,10.824776469032848,0.44637057783115935,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",000010000111000,"[""111000010000""]",2,0.00048828125,False,False,,,,6.948867200087696,0.2834300722050062,{},{}
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",000010110011011,"[""110110011010000""]",2,0.00048828125,False,False,,,,4.917484347372689,0.19803216266318607,{},{}
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",000011100111100,"[""1111001110000""]",2,0.00048828125,False,False,,,,6.786934564977654,0.27662253786626084,{},{}
"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",000011111001110,"[""11100111110000""]",2,0.00048828125,False,False,,,,8.228541158709234,0.33722666737431517,{},{}
"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",000011111101000,"[""101111110000""]",2,0.00048828125,False,False,,,,8.945203714389681,0.36735465827480485,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",000100010011011,"[""110110010001000""]",2,0.00048828125,False,False,,,,3.533453160595286,0.13984846285814662,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",000100011111101,"[""101111110001000""]",2,0.00048828125,False,False,,,,8.099858771777551,0.33181695013458856,{},{}
"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",000100111001100,"[""1100111001000""]",2,0.00048828125,False,False,,,,5.612197861960858,0.22723743127958104,{},{}
"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",000101011111010,"[""10111110101000""]",2,0.00048828125,False,False,,,,8.163597715644165,0.33449649060394776,{},{}
"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",000101100100010,"[""10001001101000""]",2,0.00048828125,False,False,,,,2.3080094981917685,0.08833167128404036,{},{}
"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",000101101001101,"[""101100101101000""]",2,0.00048828125,False,False,,,,5.010622977719016,0.20194764532000484,{},{}
"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",000110010000011,"[""110000010011000""]",2,0.00048828125,False,False,,,,4.303261766154537,0.17221067639864196,{},{}
"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",000110100001011,"[""110100001011000""]",2,0.00048828125,False,False,,,,3.5098133461367675,0.1388546616482881,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",000111000111010,"[""10111000111000""]",2,0.00048828125,False,False,,,,10.790185130448952,0.44491638223264374,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",000111001111010,"[""10111100111000""]",2,0.00048828125,False,False,,,,10.161495659607976,0.4184867180809475,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",000111010101110,"[""11101010111000""]",2,0.00048828125,False,False,,,,8.104492438964023,0.3320117462512872,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",000111010110001,"[""100011010111000""]",2,0.00048828125,False,False,,,,6.829340058541538,0.27840523505630793,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",000111101011111,"[""111110101111000""]",2,0.00048828125,False,False,,,,12.797708954300125,0.5293112749448465,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",000111110000001,"[""100000011111000""]",2,0.00048828125,False,False,,,,7.569376221853322,0.30951583601846033,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",000111110000110,"[""11000011111000""]",2,0.00048828125,False,False,,,,8.89980238303945,0.3654460181666424,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",000111111000100,"[""1000111111000""]",2,0.00048828125,False,False,,,,11.008746492304137,0.4541045485027786,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",001000011110100,"[""1011110000100""]",2,0.00048828125,False,False,,,,3.533442050355646,0.1398479957914691,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",001000101001100,"[""1100101000100""]",2,0.00048828125,False,False,,,,2.387401178530558,0.09166924180989348,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",001000110111010,"[""10111011000100""]",2,0.00048828125,False,False,,,,6.827220580200459,0.27831613367425906,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",001001001000011,"[""110000100100100""]",2,0.00048828125,False,False,,,,2.5049449274314397,0.09661069852369208,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",001010001010011,"[""110010100010100""]",2,0.00048828125,False,False,,,,1.693662387205793,0.06250494987544958,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",001010010101000,"[""101010010100""]",2,0.00048828125,False,False,,,,2.3100961070623516,0.08841939085661676,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",001010101010110,"[""11010101010100""]",2,0.00048828125,False,False,,,,2.8363683490127123,0.11054350658023858,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",001010110000011,"[""110000011010100""]",2,0.00048828125,False,False,,,,3.670853219650649,0.14562466491605422,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",001010110110101,"[""101011011010100""]",2,0.00048828125,False,False,,,,4.152629866813293,0.16587821706097283,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",001011001100110,"[""11001100110100""]",2,0.00048828125,False,False,,,,2.866910675459474,0.1118274845500296,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",001011011100011,"[""110001110110100""]",2,0.00048828125,False,False,,,,4.321868461016815,0.17299288879282326,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",001011110001111,"[""111100011110100""]",2,0.00048828125,False,False,,,,7.561070187528758,0.3091666561644745,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",001011110111010,"[""10111011110100""]",2,0.00048828125,False,False,,,,7.516019255749984,0.30727274660839227,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",001100001101011,"[""110101100001100""]",2,0.00048828125,False,False,,,,2.9111064090216354,0.11368544217324743,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",001100110110001,"[""100011011001100""]",2,0.00048828125,False,False,,,,2.889772661414403,0.11278858639546262,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",001101111000000,"[""111101100""]",2,0.00048828125,False,False,,,,7.730358496422541,0.3162834178670147,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",001110000001000,"[""100000011100""]",2,0.00048828125,False,False,,,,3.052213704583859,0.11961749385223452,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",001110001101110,"[""11101100011100""]",2,0.00048828125,False,False,,,,4.11001840378033,0.1640868610589912,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",001110100001100,"[""1100001011100""]",2,0.00048828125,False,False,,,,1.613632091598661,0.05914053241188353,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",001110100111100,"[""1111001011100""]",2,0.00048828125,False,False,,,,6.196161866552574,0.25178686821765034,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",001110101100000,"[""1101011100""]",2,0.00048828125,False,False,,,,3.6107070085267434,0.14309616040988613,{},{}
"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",001110110111010,"[""10111011011100""]",2,0.00048828125,False,False,,,,7.520944356885642,0.3074797944037919,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",001111010001111,"[""111100010111100""]",2,0.00048828125,False,False,,,,9.581529582999616,0.39410535122962764,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",001111011000110,"[""11000110111100""]",2,0.00048828125,False,False,,,,8.28922385918403,0.33977772551629654,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",001111100111011,"[""110111001111100""]",2,0.00048828125,False,False,,,,10.83211947829831,0.4466792727874934,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",001111101001001,"[""100100101111100""]",2,0.00048828125,False,False,,,,6.3561440861047265,0.25851240845510703,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",010000000110100,"[""1011000000010""]",2,0.00048828125,False,False,,,,2.878969961927259,0.1123344484901546,{},{}
"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",010000010001001,"[""100100010000010""]",2,0.00048828125,False,False,,,,1.1107623239904907,0.03800024028619062,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",010000101111100,"[""1111101000010""]",2,0.00048828125,False,False,,,,6.793353723369526,0.27689239478021044,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",010000110000000,"[""11000010""]",2,0.00048828125,False,False,,,,3.791832912907652,0.15071056631930296,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",010000110001110,"[""11100011000010""]",2,0.00048828125,False,False,,,,3.537776603903371,0.14003021738070723,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",010000110110110,"[""11011011000010""]",2,0.00048828125,False,False,,,,4.867685082900268,0.19593863653295363,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",010001010110010,"[""10011010100010""]",2,0.00048828125,False,False,,,,1.6627005265855446,0.06120333498342638,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",010001111001001,"[""100100111100010""]",2,0.00048828125,False,False,,,,4.997474048944751,0.20139487358200592,{},{}
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",010010100100110,"[""11001001010010""]",2,0.00048828125,False,False,,,,1.5529032007808432,0.05658753246029702,{},{}
"[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",010010111011111,"[""111110111010010""]",2,0.00048828125,False,False,,,,10.948173509271058,0.4515581028050493,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",010011000000001,"[""100000000110010""]",2,0.00048828125,False,False,,,,3.1231996722749504,0.12260169411734963,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",010011001111001,"[""100111100110010""]",2,0.00048828125,False,False,,,,6.230222259710747,0.25321874324307597,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",010011010101100,"[""1101010110010""]",2,0.00048828125,False,False,,,,2.8357206610448236,0.11051627823260378,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",010011010110101,"[""101011010110010""]",2,0.00048828125,False,False,,,,4.166998264519832,0.16648225441708417,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",010011011110111,"[""111011110110010""]",2,0.00048828125,False,False,,,,8.967861570946539,0.36830717866359713,{},{}
"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",010011100011111,"[""111110001110010""]",2,0.00048828125,False,False,,,,7.466897778205,0.3052077141649312,{},{}
"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",010011100101001,"[""100101001110010""]",2,0.00048828125,False,False,,,,2.8502976822527515,0.11112908597430547,{},{}
"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",010011111001000,"[""100111110010""]",2,0.00048828125,False,False,,,,7.055258718025281,0.287902696955534,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",010100100100000,"[""1001001010""]",2,0.00048828125,False,False,,,,1.0243571468043173,0.034367827274813786,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",010100100110100,"[""1011001001010""]",2,0.00048828125,False,False,,,,1.5711583145019978,0.057354964630038544,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",010100101000101,"[""101000101001010""]",2,0.00048828125,False,False,,,,3.605241436992629,0.14286639161822737,{},{}
"[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",010101001111110,"[""11111100101010""]",2,0.00048828125,False,False,,,,7.42538575346932,0.3034625777774022,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",010101010000000,"[""10101010""]",2,0.00048828125,False,False,,,,3.0863089889050435,0.1210508356776672,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",010101011011000,"[""110110101010""]",2,0.00048828125,False,False,,,,4.97344349541094,0.2003846459756355,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",010101011110100,"[""1011110101010""]",2,0.00048828125,False,False,,,,4.25011255160058,0.16997632071791374,{},{}
"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",010101100000011,"[""110000001101010""]",2,0.00048828125,False,False,,,,3.5639648528592804,0.1411311529883926,{},{}
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",010110010100001,"[""100001010011010""]",2,0.00048828125,False,False,,,,1.577985592420728,0.05764197860248659,{},{}
"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",010110100010100,"[""1010001011010""]",2,0.00048828125,False,False,,,,1.567954888581689,0.05722029485245288,{},{}
"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",010110100101100,"[""1101001011010""]",2,0.00048828125,False,False,,,,2.8861783652908954,0.11263748470883984,{},{}
"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",010110110011111,"[""111110011011010""]",2,0.00048828125,False,False,,,,8.91444614102849,0.36606163147578735,{},{}
"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",010110110101001,"[""100101011011010""]",2,0.00048828125,False,False,,,,4.198082231619699,0.1677890025798185,{},{}
"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",010110111000100,"[""1000111011010""]",2,0.00048828125,False,False,,,,6.974321100957353,0.2845001363344973,{},{}
"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",010111101110000,"[""11101111010""]",2,0.00048828125,False,False,,,,8.290952754373906,0.3398504070567727,{},{}
"[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",010111110101001,"[""100101011111010""]",2,0.00048828125,False,False,,,,7.5336529127597185,0.30801405317411235,{},{}
"[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",010111110111100,"[""1111011111010""]",2,0.00048828125,False,False,,,,10.886565559148888,0.44896814781721517,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",011000000100101,"[""101001000000110""]",2,0.00048828125,False,False,,,,4.274401471532183,0.17099740986633072,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",011000001111011,"[""110111100000110""]",2,0.00048828125,False,False,,,,8.216911540764825,0.33673776639737946,{},{}
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",011000010001001,"[""100100010000110""]",2,0.00048828125,False,False,,,,2.5355126540000996,0.09789574429678237,{},{}
"[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",011000111110001,"[""100011111000110""]",2,0.00048828125,False,False,,,,8.235583981415877,0.3375227426983817,{},{}
"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",011001001000101,"[""101000100100110""]",2,0.00048828125,False,False,,,,3.7365565608013913,0.14838678726866109,{},{}
"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",011001001101110,"[""11101100100110""]",2,0.00048828125,False,False,,,,4.180563160863335,0.16705251313977565,{},{}
"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",011001010011000,"[""110010100110""]",2,0.00048828125,False,False,,,,3.7341651471977695,0.14828625391901396,{},{}
"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",011001101111000,"[""111101100110""]",2,0.00048828125,False,False,,,,8.213473057213307,0.3365932149619369,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",011010000001011,"[""110100000010110""]",2,0.00048828125,False,False,,,,3.8231559599125617,0.1520273652334635,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",011010000011110,"[""11110000010110""]",2,0.00048828125,False,False,,,,4.931390263483264,0.198616757617564,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",011010000100110,"[""11001000010110""]",2,0.00048828125,False,False,,,,3.5336674175328247,0.13985747006943924,{},{}
"[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",011010011111000,"[""111110010110""]",2,0.00048828125,False,False,,,,8.314800403276024,0.3408529454807859,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",011010101011101,"[""101110101010110""]",2,0.00048828125,False,False,,,,5.568299911243663,0.22539199223818718,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",011010101110011,"[""110011101010110""]",2,0.00048828125,False,False,,,,5.525190727037704,0.22357971238738417,{},{}
"[0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",011011100111011,"[""110111001110110""]",2,0.00048828125,False,False,,,,8.901939520989341,0.3655358619462526,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",011100000101010,"[""10101000001110""]",2,0.00048828125,False,False,,,,3.5421970240918945,0.14021604874326493,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",011100001000010,"[""10000100001110""]",2,0.00048828125,False,False,,,,2.333618548066225,0.08940825776881246,{},{}
"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",011101010011010,"[""10110010101110""]",2,0.00048828125,False,False,,,,4.299951019942897,0.1720714949513241,{},{}
"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",011101010111111,"[""111111010101110""]",2,0.00048828125,False,False,,,,12.226061421186783,0.5052796138242598,{},{}
"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",011101011010000,"[""10110101110""]",2,0.00048828125,False,False,,,,5.050754480333271,0.20363474552637365,{},{}
"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",011101011101100,"[""1101110101110""]",2,0.00048828125,False,False,,,,5.57507932892777,0.22567699419995907,{},{}
"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",011101100001010,"[""10100001101110""]",2,0.00048828125,False,False,,,,2.898228691504025,0.11314407196614729,{},{}
"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",011101100011101,"[""101110001101110""]",2,0.00048828125,False,False,,,,5.534563825473524,0.22397375086776164,{},{}
"[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",011111010110100,"[""1011010111110""]",2,0.00048828125,False,False,,,,7.557685139978709,0.30902435114103316,{},{}
"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",011111110010111,"[""111010011111110""]",2,0.00048828125,False,False,,,,12.36150286565001,0.510973477099233,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",100000011001110,"[""11100110000001""]",2,0.00048828125,False,False,,,,3.5265878865337292,0.1395598515545191,{},{}
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",100000111110100,"[""1011111000001""]",2,0.00048828125,False,False,,,,6.984183002099074,0.28491472373759824,{},{}
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",100001010110101,"[""101011010100001""]",2,0.00048828125,False,False,,,,2.7630877975779873,0.10746284362483688,{},{}
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",100001011101100,"[""1101110100001""]",2,0.00048828125,False,False,,,,2.9087097794369896,0.11358468954741853,{},{}
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",100001101011001,"[""100110101100001""]",2,0.00048828125,False,False,,,,2.925883645249267,0.11430666681387033,{},{}
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",100010000011101,"[""101110000010001""]",2,0.00048828125,False,False,,,,3.4864397385054327,0.13787205158662547,{},{}
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",100011001000000,"[""100110001""]",2,0.00048828125,False,False,,,,3.15370331459538,0.12388404583361744,{},{}
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",100011011001001,"[""100100110110001""]",2,0.00048828125,False,False,,,,2.9695834779360784,0.11614377711230237,{},{}
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",100011100000010,"[""10000001110001""]",2,0.00048828125,False,False,,,,2.292837091216504,0.08769383394251039,{},{}
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",100100001011011,"[""110110100001001""]",2,0.00048828125,False,False,,,,2.7836880709291822,0.10832886465963633,{},{}
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",100100011001010,"[""10100110001001""]",2,0.00048828125,False,False,,,,1.5391584524359767,0.05600971288568497,{},{}
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",100100100110001,"[""100011001001001""]",2,0.00048828125,False,False,,,,1.6219965603389328,0.05949216880769755,{},{}
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",100100111110111,"[""111011111001001""]",2,0.00048828125,False,False,,,,10.974926691737648,0.4526827878210639,{},{}
