routes,counts,probability,bitstring
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",4,0.0009765625,001010000110
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",4,0.0009765625,001010011100
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",4,0.0009765625,001010100010
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",4,0.0009765625,001011001101
"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",4,0.0009765625,001011100000
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",4,0.0009765625,001011100010
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",4,0.0009765625,001100010000
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",4,0.0009765625,001100010001
"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",4,0.0009765625,001100010110
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",4,0.0009765625,001100100101
"[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",4,0.0009765625,001100101010
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",4,0.0009765625,001100110101
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",4,0.0009765625,001101010001
"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",4,0.0009765625,001101100000
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",4,0.0009765625,001110000001
"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",4,0.0009765625,001110010000
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",4,0.0009765625,001110010001
"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",4,0.0009765625,001110100110
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",4,0.0009765625,010000010110
