routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",001101000000010000,"[""10000000101100""]",2,0.00048828125,False,False,,,,3.876399826483747,0.13210036355834964,{},{}
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",001101001110010100,"[""1010011100101100""]",2,0.00048828125,False,False,,,,2.749622685698961,0.09146793552872533,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",001101100010001010,"[""10100010001101100""]",2,0.00048828125,False,False,,,,1.4940184705967798,0.04618990666465135,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",001101101001000100,"[""1000100101101100""]",2,0.00048828125,False,False,,,,3.648730529916701,0.12389043812369567,{},{}
"[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",001101110000010101,"[""101010000011101100""]",2,0.00048828125,False,False,,,,4.827352636654187,0.16639243447479318,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",001110000011010101,"[""101010110000011100""]",2,0.00048828125,False,False,,,,4.7302989000707365,0.162892604007886,{},{}
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",001111010100010000,"[""10001010111100""]",2,0.00048828125,False,False,,,,5.524270609413432,0.19152381879713481,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",001111100101010110,"[""11010101001111100""]",2,0.00048828125,False,False,,,,7.293961019280786,0.25534018106693507,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",010001100101001100,"[""1100101001100010""]",2,0.00048828125,False,False,,,,1.4842911700305597,0.045839132917232066,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",010001110001010110,"[""11010100011100010""]",2,0.00048828125,False,False,,,,2.7620636390788063,0.09191656563003746,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",010011010000010100,"[""1010000010110010""]",2,0.00048828125,False,False,,,,2.4137319775755666,0.07935546489931793,{},{}
"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",010100000000010100,"[""1010000000001010""]",2,0.00048828125,False,False,,,,1.8152103818631493,0.05777232766507963,{},{}
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",010100001001010110,"[""11010100100001010""]",2,0.00048828125,False,False,,,,1.4543459211617509,0.044759284804016336,{},{}
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",010100001100001011,"[""110100001100001010""]",2,0.00048828125,False,False,,,,1.5052146186663022,0.04659364815369774,{},{}
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",010100010100110110,"[""11011001010001010""]",2,0.00048828125,False,False,,,,2.7727877458824306,0.09230328495731878,{},{}
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",010100010111111011,"[""110111111010001010""]",2,0.00048828125,False,False,,,,10.468816445337447,0.36982784675907115,{},{}
"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",010100111101010001,"[""100010101111001010""]",2,0.00048828125,False,False,,,,5.997590701669555,0.20859209599893988,{},{}
"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",010110001001110001,"[""100011100100011010""]",2,0.00048828125,False,False,,,,2.745469133126141,0.09131815531054942,{},{}
"[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",011000110100001100,"[""1100001011000110""]",2,0.00048828125,False,False,,,,3.531128211511203,0.11964961039852526,{},{}
"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",011001000101011011,"[""110110101000100110""]",2,0.00048828125,False,False,,,,6.139530173716998,0.21371053972110637,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",011010100000111110,"[""11111000001010110""]",2,0.00048828125,False,False,,,,8.048680918408628,0.2825559461671028,{},{}
"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",011111101010000001,"[""100000010101111110""]",2,0.00048828125,False,False,,,,8.153488509678082,0.2863353864442177,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",100000000000100100,"[""1001000000000001""]",2,0.00048828125,False,False,,,,2.658933594332924,0.08819761893760597,{},{}
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",100001101110001010,"[""10100011101100001""]",2,0.00048828125,False,False,,,,2.7287537025341306,0.0907153843579536,{},{}
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",100010000010101110,"[""11101010000010001""]",2,0.00048828125,False,False,,,,3.4579673301108063,0.1170113741932584,{},{}
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",100011001000111100,"[""1111000100110001""]",2,0.00048828125,False,False,,,,6.762047835817317,0.23615899309037153,{},{}
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",100011111011110010,"[""10011110111110001""]",2,0.00048828125,False,False,,,,8.592128999029145,0.30215309117864525,{},{}
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",100100010010001001,"[""100100010010001001""]",2,0.00048828125,True,False,"[0, 0, 1, 1, 2, 2]",0.23978958994897298,0.2344212470435202,0.23978958994897392,0.0009614733915876192,"{""degradation"": 0.25794473326562517, ""nominal"": 0.23167143413442817, ""surge"": 0.2297526024468656}","{""degradation"": 0.2344212470435202, ""nominal"": 0.08004811102640484, ""surge"": 0.09182026346776313}"
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",100100010010100110,"[""11001010010001001""]",2,0.00048828125,False,False,,,,1.5354568824143966,0.04768420684602399,{},{}
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",100100100100110110,"[""11011001001001001""]",2,0.00048828125,False,False,,,,2.9441243961754253,0.09848181295533816,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",101000010100001100,"[""1100001010000101""]",2,0.00048828125,False,False,,,,2.3148083959527446,0.0757882064191517,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",101010010101000010,"[""10000101010010101""]",2,0.00048828125,False,False,,,,3.5046199857192217,0.11869370391293971,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",101100100010100000,"[""1010001001101""]",2,0.00048828125,False,False,,,,2.351902491367592,0.07712584729569454,{},{}
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",110000101101010111,"[""111010101101000011""]",2,0.00048828125,False,False,,,,9.256268980160282,0.3261024765611991,{},{}
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",110001010000000001,"[""100000000010100011""]",2,0.00048828125,False,False,,,,3.1601313074910937,0.10627118403880045,{},{}
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",110001100001011001,"[""100110100001100011""]",2,0.00048828125,False,False,,,,2.7713010472932487,0.09224967349215842,{},{}
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",110010000000110001,"[""100011000000010011""]",2,0.00048828125,False,False,,,,4.291520511014862,0.14706992650676992,{},{}
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",110100000100001000,"[""100001000001011""]",2,0.00048828125,False,False,,,,3.0373374349348583,0.10184314498074412,{},{}
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",110100110001001010,"[""10100100011001011""]",2,0.00048828125,False,False,,,,2.7550199052897133,0.0916625633114904,{},{}
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",110110000111010000,"[""10111000011011""]",2,0.00048828125,False,False,,,,8.70599495286391,0.30625918279760833,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",000000000000001010,"[""10100000000000000""]",1,0.000244140625,False,False,,,,3.4587989838358735,0.11704136424977112,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",000000000000010000,"[""10000000000000""]",1,0.000244140625,False,False,,,,4.2596701744941665,0.1459213795052794,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",000000000000011100,"[""1110000000000000""]",1,0.000244140625,False,False,,,,4.591304836618348,0.15788037392675328,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",000000000000101101,"[""101101000000000000""]",1,0.000244140625,False,False,,,,5.830109719228229,0.20255260627283642,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",000000000001010011,"[""110010100000000000""]",1,0.000244140625,False,False,,,,3.8735639103785977,0.13199809829854833,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",000000000001100101,"[""101001100000000000""]",1,0.000244140625,False,False,,,,3.8143146865432347,0.12986152688956082,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",000000000010100000,"[""1010000000000""]",1,0.000244140625,False,False,,,,3.3814866577859157,0.1142534238396206,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",000000000011001100,"[""1100110000000000""]",1,0.000244140625,False,False,,,,3.7998991708215413,0.12934169259059405,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",000000000100100101,"[""101001001000000000""]",1,0.000244140625,False,False,,,,3.8391636232564292,0.13075759816760285,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",000000000100101000,"[""101001000000000""]",1,0.000244140625,False,False,,,,4.574243374073895,0.1572651248026587,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",000000000101101001,"[""100101101000000000""]",1,0.000244140625,False,False,,,,5.013787659774693,0.17311542111070347,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",000000000101110000,"[""11101000000000""]",1,0.000244140625,False,False,,,,5.720325771038194,0.19859371483620972,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",000000000101110101,"[""101011101000000000""]",1,0.000244140625,False,False,,,,6.178045321738928,0.21509942481950428,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",000000001000000100,"[""1000000100000000""]",1,0.000244140625,False,False,,,,3.4733354758249124,0.11756556104359002,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",000000001000011001,"[""100110000100000000""]",1,0.000244140625,False,False,,,,3.9258914095733792,0.1338850671303098,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",000000001000101010,"[""10101000100000000""]",1,0.000244140625,False,False,,,,3.818763990424019,0.13002197212151853,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",000000001001110101,"[""101011100100000000""]",1,0.000244140625,False,False,,,,4.2359002838632716,0.14506421943753148,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",000000001010000101,"[""101000010100000000""]",1,0.000244140625,False,False,,,,3.889163654268495,0.13256063675264348,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",000000001010100010,"[""10001010100000000""]",1,0.000244140625,False,False,,,,1.8191183332157748,0.05791325131921786,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",000000001010100011,"[""110001010100000000""]",1,0.000244140625,False,False,,,,3.0795254454302228,0.10336447625213643,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",000000001010111011,"[""110111010100000000""]",1,0.000244140625,False,False,,,,7.478077267389367,0.2619795509383773,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",000000001011101001,"[""100101110100000000""]",1,0.000244140625,False,False,,,,4.2749795655979925,0.14647344762033745,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",000000001011111100,"[""1111110100000000""]",1,0.000244140625,False,False,,,,7.385138666504469,0.2586281153483729,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",000000001100001100,"[""1100001100000000""]",1,0.000244140625,False,False,,,,1.820072105419689,0.05794764505958537,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",000000001100110101,"[""101011001100000000""]",1,0.000244140625,False,False,,,,4.260749220576465,0.14596029071557345,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",000000001101100110,"[""11001101100000000""]",1,0.000244140625,False,False,,,,4.199470917703726,0.14375054919603933,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",000000001110010110,"[""11010011100000000""]",1,0.000244140625,False,False,,,,4.186488389782695,0.14328238951095157,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",000000001110101001,"[""100101011100000000""]",1,0.000244140625,False,False,,,,4.220322559471376,0.14450247502303423,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",000000010000010101,"[""101010000010000000""]",1,0.000244140625,False,False,,,,3.837608768929629,0.13070152895547252,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",000000010000011010,"[""10110000010000000""]",1,0.000244140625,False,False,,,,3.886046658435581,0.13244823554723625,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",000000010001000000,"[""100010000000""]",1,0.000244140625,False,False,,,,3.4634659114722384,0.11720965715742805,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",000000010001011101,"[""101110100010000000""]",1,0.000244140625,False,False,,,,4.248341073915858,0.14551284364914027,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",000000010001100011,"[""110001100010000000""]",1,0.000244140625,False,False,,,,3.0103800316922684,0.1008710408197055,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",000000010010000000,"[""10010000000""]",1,0.000244140625,False,False,,,,3.4678234568260438,0.1173667935081451,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",000000010010101010,"[""10101010010000000""]",1,0.000244140625,False,False,,,,3.0078631417273303,0.10078027988157748,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",000000010100000100,"[""1000001010000000""]",1,0.000244140625,False,False,,,,2.58713184766409,0.08560839414920574,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",000000010101000110,"[""11000101010000000""]",1,0.000244140625,False,False,,,,4.974078834612967,0.1716834911201811,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",000000010101100101,"[""101001101010000000""]",1,0.000244140625,False,False,,,,4.1969392735412985,0.14365925621049402,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",000000010111111100,"[""1111111010000000""]",1,0.000244140625,False,False,,,,10.600173564651557,0.3745646829119522,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",000000011000010001,"[""100010000110000000""]",1,0.000244140625,False,False,,,,3.960643305377897,0.13513824653381332,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",000000011001000101,"[""101000100110000000""]",1,0.000244140625,False,False,,,,5.095121120630073,0.1760483666551123,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",000000011001001011,"[""110100100110000000""]",1,0.000244140625,False,False,,,,4.376263965265295,0.15012583896822992,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",000000011010110110,"[""11011010110000000""]",1,0.000244140625,False,False,,,,5.476700905208335,0.18980841961788106,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",000000011101110110,"[""11011101110000000""]",1,0.000244140625,False,False,,,,6.6209828053444415,0.23107208238663313,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",000000011110011100,"[""1110011110000000""]",1,0.000244140625,False,False,,,,5.415682397819211,0.1876080465181598,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",000000011111000110,"[""11000111110000000""]",1,0.000244140625,False,False,,,,9.434924632483037,0.33254493325679196,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",000000100001000000,"[""100001000000""]",1,0.000244140625,False,False,,,,3.4443422249176474,0.11652004269023244,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",000000100010000100,"[""1000010001000000""]",1,0.000244140625,False,False,,,,2.5790410917367668,0.08531663542778434,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",000000100010010010,"[""10010010001000000""]",1,0.000244140625,False,False,,,,1.7999786870934806,0.05722306133805181,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",000000100010011110,"[""11110010001000000""]",1,0.000244140625,False,False,,,,4.167737396564539,0.14260621464473977,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",000000100010100000,"[""1010001000000""]",1,0.000244140625,False,False,,,,2.571360883687369,0.0850396813704786,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",000000100011010000,"[""10110001000000""]",1,0.000244140625,False,False,,,,3.7663420805845695,0.12813159877116523,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",000000100011100010,"[""10001110001000000""]",1,0.000244140625,False,False,,,,2.9715408536815286,0.09947047095710426,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",000000100011110100,"[""1011110001000000""]",1,0.000244140625,False,False,,,,4.148599049568216,0.1419160715110297,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",000000100101010010,"[""10010101001000000""]",1,0.000244140625,False,False,,,,2.9715408536815286,0.09947047095710426,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",000000100111101100,"[""1101111001000000""]",1,0.000244140625,False,False,,,,7.452284396254391,0.26104944067776326,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",000000101001001000,"[""100100101000000""]",1,0.000244140625,False,False,,,,3.885349295458247,0.1324230881157155,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",000000101001010100,"[""1010100101000000""]",1,0.000244140625,False,False,,,,2.9977967661722125,0.10041727883597797,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",000000101001011011,"[""110110100101000000""]",1,0.000244140625,False,False,,,,5.513573352875611,0.19113806771055816,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",000000101001110110,"[""11011100101000000""]",1,0.000244140625,False,False,,,,5.420372512021457,0.1877771755507569,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",000000101011000110,"[""11000110101000000""]",1,0.000244140625,False,False,,,,6.2209724673331666,0.2166474098564214,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",000000101100000110,"[""11000001101000000""]",1,0.000244140625,False,False,,,,5.0408759296134615,0.17409224441926313,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",000000101100010100,"[""1010001101000000""]",1,0.000244140625,False,False,,,,3.018751389104959,0.10117291824095356,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",000000101110100101,"[""101001011101000000""]",1,0.000244140625,False,False,,,,5.5451517620071895,0.19227680880663264,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",000000110000001101,"[""101100000011000000""]",1,0.000244140625,False,False,,,,5.023125449477278,0.17345214880450616,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",000000110001000010,"[""10000100011000000""]",1,0.000244140625,False,False,,,,3.819261291799988,0.13003990518178105,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",000000110001110010,"[""10011100011000000""]",1,0.000244140625,False,False,,,,4.1977373676287835,0.14368803608132813,{},{}
