routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",100001101010111001,"[""100111010101100001""]",2,0.00048828125,False,False,,,,6.049643144701254,0.21046914609935152,{},{}
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100011000001010001,"[""100010100000110001""]",2,0.00048828125,False,False,,,,2.328752429825018,0.07629103872933078,{},{}
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",100011100001110001,"[""100011100001110001""]",2,0.00048828125,False,False,,,,2.7582124439978974,0.09177768864958676,{},{}
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",100101011011100000,"[""1110110101001""]",2,0.00048828125,False,False,,,,4.758262900645723,0.1639010068230089,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",101000001110101001,"[""100101011100000101""]",2,0.00048828125,False,False,,,,4.763097322584329,0.16407533970071392,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",101011001011100111,"[""111001110100110101""]",2,0.00048828125,False,False,,,,8.617084471270893,0.30305300420767767,{},{}
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",101011010001000001,"[""100000100010110101""]",2,0.00048828125,False,False,,,,3.6050569904812386,0.1223155375655654,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",101011101101100010,"[""10001101101110101""]",2,0.00048828125,False,False,,,,5.32908514074817,0.18448528453787036,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",101100000010110101,"[""101011010000001101""]",2,0.00048828125,False,False,,,,4.772373890311695,0.16440985968421445,{},{}
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",101101101001010011,"[""110010100101101101""]",2,0.00048828125,False,False,,,,5.388676437543854,0.18663419135413412,{},{}
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",101110111011010110,"[""11010110111011101""]",2,0.00048828125,False,False,,,,9.879272076001422,0.3485684350349105,{},{}
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",110001011111011010,"[""10110111110100011""]",2,0.00048828125,False,False,,,,8.554337551647915,0.30079030326764483,{},{}
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",110010000000010000,"[""10000000010011""]",2,0.00048828125,False,False,,,,3.873172868161789,0.1319839970231888,{},{}
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",110011001000001110,"[""11100000100110011""]",2,0.00048828125,False,False,,,,4.824179414039549,0.16627800568950435,{},{}
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",110011110100001111,"[""111100001011110011""]",2,0.00048828125,False,False,,,,8.629791773767089,0.30351123905770994,{},{}
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",110101110001000010,"[""10000100011101011""]",2,0.00048828125,False,False,,,,4.762322698277762,0.16404740616776645,{},{}
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",110110110010110010,"[""10011010011011011""]",2,0.00048828125,False,False,,,,5.460706161962653,0.1892316371910297,{},{}
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",110111010101001010,"[""10100101010111011""]",2,0.00048828125,False,False,,,,7.293125384575278,0.25531004745328456,{},{}
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",110111011011011100,"[""1110110110111011""]",2,0.00048828125,False,False,,,,9.887706169125384,0.34887257475291705,{},{}
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",111110010001100110,"[""11001100010011111""]",2,0.00048828125,False,False,,,,7.374744426924524,0.2582532912803583,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",000000000100011100,"[""1110001000000000""]",1,0.000244140625,False,False,,,,3.7531396810374216,0.1276555103504823,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",000000000111111011,"[""110111111000000000""]",1,0.000244140625,False,False,,,,12.595254641761052,0.4465088015354949,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",000000000111111110,"[""11111111000000000""]",1,0.000244140625,False,False,,,,12.58317677312408,0.4460732645420827,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",000000001001001011,"[""110100100100000000""]",1,0.000244140625,False,False,,,,3.156610284285076,0.10614421330356748,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",000000001001001101,"[""101100100100000000""]",1,0.000244140625,False,False,,,,3.1272387074182557,0.10508505223261565,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",000000001001100010,"[""10001100100000000""]",1,0.000244140625,False,False,,,,1.8187639904240187,0.05790047345262588,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",000000001001101001,"[""100101100100000000""]",1,0.000244140625,False,False,,,,3.1116609830263604,0.10452330781811842,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",000000001010001101,"[""101100010100000000""]",1,0.000244140625,False,False,,,,3.074065439444196,0.10316758434490976,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",000000001011000100,"[""1000110100000000""]",1,0.000244140625,False,False,,,,3.8136583272297493,0.12983785808088386,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",000000001011110100,"[""1011110100000000""]",1,0.000244140625,False,False,,,,4.152851783273784,0.14206942827517233,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",000000001101100010,"[""10001101100000000""]",1,0.000244140625,False,False,,,,2.980598834843093,0.09979710854524755,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",000000001101111000,"[""111101100000000""]",1,0.000244140625,False,False,,,,8.174966144880283,0.28710988606354093,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",000000001111000001,"[""100000111100000000""]",1,0.000244140625,False,False,,,,7.064944078472462,0.24708165857110434,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",000000010010010010,"[""10010010010000000""]",1,0.000244140625,False,False,,,,1.9249406253162034,0.06172928246864798,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",000000010010100001,"[""100001010010000000""]",1,0.000244140625,False,False,,,,1.8047948589304021,0.057396736103414656,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",000000010011001011,"[""110100110010000000""]",1,0.000244140625,False,False,,,,4.325590944136379,0.14829853185528097,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",000000010011110111,"[""111011110010000000""]",1,0.000244140625,False,False,,,,8.65725759969956,0.30450167732192435,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",000000010100110110,"[""11011001010000000""]",1,0.000244140625,False,False,,,,4.186432098224003,0.14328035959516394,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",000000010101000011,"[""110000101010000000""]",1,0.000244140625,False,False,,,,5.026175064377264,0.17356212020298115,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",000000010110100100,"[""1001011010000000""]",1,0.000244140625,False,False,,,,2.962449351055002,0.09914262455981562,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",000000010111000010,"[""10000111010000000""]",1,0.000244140625,False,False,,,,7.0143195051474905,0.24525609852226926,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",000000010111101001,"[""100101111010000000""]",1,0.000244140625,False,False,,,,7.385259524678201,0.25863247358468083,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",000000011000010100,"[""1010000110000000""]",1,0.000244140625,False,False,,,,3.8390715537694313,0.13075427807291085,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",000000011001010101,"[""101010100110000000""]",1,0.000244140625,False,False,,,,4.28438045115958,0.1468124505980957,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",000000011110011010,"[""10110011110000000""]",1,0.000244140625,False,False,,,,5.48274896865073,0.1900265173176361,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",000000011110011101,"[""101110011110000000""]",1,0.000244140625,False,False,,,,6.691884542718653,0.23362885216546134,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",000000011111111101,"[""101111111110000000""]",1,0.000244140625,False,False,,,,13.127465784418076,0.4657007341438491,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",000000100001001100,"[""1100100001000000""]",1,0.000244140625,False,False,,,,1.8357934834161973,0.058514569730709544,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",000000100011001001,"[""100100110001000000""]",1,0.000244140625,False,False,,,,3.022071391240247,0.101292640005744,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",000000100011010101,"[""101010110001000000""]",1,0.000244140625,False,False,,,,4.1722514400350335,0.14276899443481406,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",000000100110010000,"[""10011001000000""]",1,0.000244140625,False,False,,,,3.739380826047494,0.12715935572956152,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",000000100110110110,"[""11011011001000000""]",1,0.000244140625,False,False,,,,5.421654061892741,0.18782338919942487,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",000000101000101110,"[""11101000101000000""]",1,0.000244140625,False,False,,,,6.243013900396496,0.2174422404490901,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",000000101000111110,"[""11111000101000000""]",1,0.000244140625,False,False,,,,9.426828875441615,0.33225299419144866,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",000000101001011001,"[""100110100101000000""]",1,0.000244140625,False,False,,,,4.299736320979491,0.14736619477048388,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",000000101001110100,"[""1011100101000000""]",1,0.000244140625,False,False,,,,4.214432996467834,0.14429009296787407,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",000000101010010111,"[""111010010101000000""]",1,0.000244140625,False,False,,,,7.492891645548022,0.2625137685157023,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",000000101100100111,"[""111001001101000000""]",1,0.000244140625,False,False,,,,7.565835149593354,0.26514416593065715,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",000000101101011000,"[""110101101000000""]",1,0.000244140625,False,False,,,,6.214505925011004,0.2164142214946813,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",000000101110001100,"[""1100011101000000""]",1,0.000244140625,False,False,,,,4.212991843545496,0.14423812391358906,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",000000101110001110,"[""11100011101000000""]",1,0.000244140625,False,False,,,,5.411033842756622,0.1874404161392804,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",000000101110110010,"[""10011011101000000""]",1,0.000244140625,False,False,,,,5.417748006552308,0.18768253391690704,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",000000110000000100,"[""1000000011000000""]",1,0.000244140625,False,False,,,,4.605832559881634,0.15840425451375084,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",000000110011001100,"[""1100110011000000""]",1,0.000244140625,False,False,,,,4.207265348319707,0.14403162220468696,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",000000110011101101,"[""101101110011000000""]",1,0.000244140625,False,False,,,,6.645512860848098,0.23195665456931056,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",000000110011111000,"[""111110011000000""]",1,0.000244140625,False,False,,,,9.410782016195643,0.33167433242257455,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",000000110100011011,"[""110110001011000000""]",1,0.000244140625,False,False,,,,5.436584835468885,0.18836180408272357,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",000000110110000100,"[""1000011011000000""]",1,0.000244140625,False,False,,,,4.994491935099431,0.17241960281996235,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",000000110111101101,"[""101101111011000000""]",1,0.000244140625,False,False,,,,9.900726299348708,0.3493420904052022,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",000000111001011010,"[""10110100111000000""]",1,0.000244140625,False,False,,,,7.500201822521596,0.26277737897513676,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",000000111001110111,"[""111011100111000000""]",1,0.000244140625,False,False,,,,11.942169085858993,0.4229580470101632,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",000000111010110011,"[""110011010111000000""]",1,0.000244140625,False,False,,,,8.767526436581768,0.3084780542081346,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",000000111011001100,"[""1100110111000000""]",1,0.000244140625,False,False,,,,7.46051715257029,0.2613463200396025,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",000000111011010110,"[""11010110111000000""]",1,0.000244140625,False,False,,,,8.699701317592421,0.30603222959368076,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",000000111100100111,"[""111001001111000000""]",1,0.000244140625,False,False,,,,10.776150161308738,0.3809105308527358,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",000000111101000011,"[""110000101111000000""]",1,0.000244140625,False,False,,,,9.50665577158864,0.33513161188355345,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",000000111110001010,"[""10100011111000000""]",1,0.000244140625,False,False,,,,7.443091655536869,0.26071794355905215,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",000000111110011110,"[""11110011111000000""]",1,0.000244140625,False,False,,,,9.906998878623208,0.34956828431410036,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",000001000010110111,"[""111011010000100000""]",1,0.000244140625,False,False,,,,7.500045211741479,0.2627717314730519,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",000001000100001100,"[""1100001000100000""]",1,0.000244140625,False,False,,,,1.838749443949359,0.0586211638825384,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",000001000110010111,"[""111010011000100000""]",1,0.000244140625,False,False,,,,7.517281397348811,0.2633932812417199,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",000001000110011101,"[""101110011000100000""]",1,0.000244140625,False,False,,,,5.464967452310229,0.1893853025140949,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",000001000111001000,"[""100111000100000""]",1,0.000244140625,False,False,,,,7.0131313004612075,0.24521325097091917,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",000001000111001011,"[""110100111000100000""]",1,0.000244140625,False,False,,,,7.51539145236628,0.26332512840944894,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",000001000111100010,"[""10001111000100000""]",1,0.000244140625,False,False,,,,6.173752479153048,0.21494462169908263,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",000001000111100100,"[""1001111000100000""]",1,0.000244140625,False,False,,,,6.186685046460059,0.2154109797669916,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",000001001000101000,"[""101000100100000""]",1,0.000244140625,False,False,,,,3.9174709852336487,0.1335814203189051,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",000001001000111100,"[""1111000100100000""]",1,0.000244140625,False,False,,,,6.276879475145921,0.21866345845119609,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",000001001001000001,"[""100000100100100000""]",1,0.000244140625,False,False,,,,2.086959927795528,0.06757181992269674,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",000001001001011011,"[""110110100100100000""]",1,0.000244140625,False,False,,,,3.6899460620738056,0.12537670109749882,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",000001001010000101,"[""101000010100100000""]",1,0.000244140625,False,False,,,,3.221448271404773,0.10848231970444093,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",000001001010001011,"[""110100010100100000""]",1,0.000244140625,False,False,,,,2.45765917884312,0.08093951269319095,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",000001001010010110,"[""11010010100100000""]",1,0.000244140625,False,False,,,,2.3195834854405577,0.07596039972422128,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",000001001010111000,"[""111010100100000""]",1,0.000244140625,False,False,,,,6.258148179430242,0.21798799389168358,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",000001001011000100,"[""1000110100100000""]",1,0.000244140625,False,False,,,,3.089910928777016,0.1037389845638222,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",000001001011010000,"[""10110100100000""]",1,0.000244140625,False,False,,,,3.1190955105311593,0.10479140245088903,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",000001001101101011,"[""110101101100100000""]",1,0.000244140625,False,False,,,,4.807018600346843,0.16565917388855653,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",000001001110010101,"[""101010011100100000""]",1,0.000244140625,False,False,,,,3.5857754293986366,0.12162023002458887,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",000001001111010011,"[""110010111100100000""]",1,0.000244140625,False,False,,,,6.835495586475475,0.23880757401603428,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",000001010000000001,"[""100000000010100000""]",1,0.000244140625,False,False,,,,2.778560914729718,0.09251146975198626,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",000001010000010111,"[""111010000010100000""]",1,0.000244140625,False,False,,,,6.374449393513707,0.22218190282003922,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",000001010001001000,"[""100100010100000""]",1,0.000244140625,False,False,,,,1.902311252629331,0.06091325033259091,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",000001010001001111,"[""111100100010100000""]",1,0.000244140625,False,False,,,,5.556748636967271,0.19269500080763102,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",000001010010000101,"[""101000010010100000""]",1,0.000244140625,False,False,,,,3.115994275130042,0.10467956957846222,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",000001010010111000,"[""111010010100000""]",1,0.000244140625,False,False,,,,6.225328277437562,0.21680448363274446,{},{}
