routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",001010001111011101,"[""101110111100010100""]",1,0.000244140625,False,False,,,,7.235903880585779,0.2532465971413792,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",001010001111100110,"[""11001111100010100""]",1,0.000244140625,False,False,,,,5.920494284871372,0.20581194143819662,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",001010001111111001,"[""100111111100010100""]",1,0.000244140625,False,False,,,,9.212428639851385,0.32452156103858315,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",001010010000000000,"[""10010100""]",1,0.000244140625,False,False,,,,2.7125091273819137,0.09012959280534492,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",001010010000010101,"[""101010000010010100""]",1,0.000244140625,False,False,,,,2.3269516786897255,0.07622610229402729,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",001010010000101000,"[""101000010010100""]",1,0.000244140625,False,False,,,,3.093936749968046,0.10388415869265724,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",001010010001111001,"[""100111100010010100""]",1,0.000244140625,False,False,,,,4.81549295193241,0.16596476535685564,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",001010010010011110,"[""11110010010010100""]",1,0.000244140625,False,False,,,,2.881847716499747,0.09623606922017192,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",001010010011110111,"[""111011110010010100""]",1,0.000244140625,False,False,,,,7.282530028758924,0.25492797098308173,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",001010010101001110,"[""11100101010010100""]",1,0.000244140625,False,False,,,,2.7826389568319403,0.09265852700600981,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",001010010101010101,"[""101010101010010100""]",1,0.000244140625,False,False,,,,2.7282791709511747,0.09069827239348933,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",001010010101100101,"[""101001101010010100""]",1,0.000244140625,False,False,,,,2.697696112402859,0.08959542438529784,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",001010010111001010,"[""10100111010010100""]",1,0.000244140625,False,False,,,,4.840922858981842,0.16688178686056346,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",001010011000001001,"[""100100000110010100""]",1,0.000244140625,False,False,,,,2.449145082543155,0.08063248800070857,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",001010011100101100,"[""1101001110010100""]",1,0.000244140625,False,False,,,,2.725733752114829,0.0906064826828807,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",001010011101100010,"[""10001101110010100""]",1,0.000244140625,False,False,,,,2.7176114333779147,0.09031358578289436,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",001010011111111000,"[""111111110010100""]",1,0.000244140625,False,False,,,,11.242503059946664,0.3977275658319105,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",001010100000111010,"[""10111000001010100""]",1,0.000244140625,False,False,,,,5.499410576539219,0.19062734738321174,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",001010100000111101,"[""101111000001010100""]",1,0.000244140625,False,False,,,,6.729253066290504,0.23497638912698418,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",001010100010101010,"[""10101010001010100""]",1,0.000244140625,False,False,,,,1.482174390931887,0.045762800276758435,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",001010100011010011,"[""110010110001010100""]",1,0.000244140625,False,False,,,,2.796215749454521,0.09314811632153844,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",001010100100000100,"[""1000001001010100""]",1,0.000244140625,False,False,,,,1.032196459361677,0.02953625888037245,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",001010100101110111,"[""111011101001010100""]",1,0.000244140625,False,False,,,,7.219229074147288,0.2526452911262004,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",001010100110000010,"[""10000011001010100""]",1,0.000244140625,False,False,,,,2.2319019209023385,0.07279853680415649,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",001010100110100010,"[""10001011001010100""]",1,0.000244140625,False,False,,,,1.440640634855463,0.04426506190996847,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",001010101000010011,"[""110010000101010100""]",1,0.000244140625,False,False,,,,3.584017424422898,0.12155683504783005,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",001010101000101011,"[""110101000101010100""]",1,0.000244140625,False,False,,,,4.782474702088077,0.16477410252575703,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",001010101001001011,"[""110100100101010100""]",1,0.000244140625,False,False,,,,2.861144513447149,0.09548949620447204,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",001010101001011000,"[""110100101010100""]",1,0.000244140625,False,False,,,,3.569274191459364,0.1210251830195527,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",001010101001101001,"[""100101100101010100""]",1,0.000244140625,False,False,,,,2.8263785115774365,0.09423580812568744,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",001010101001110110,"[""11011100101010100""]",1,0.000244140625,False,False,,,,3.957580904143982,0.13502781405055558,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",001010101010101000,"[""101010101010100""]",1,0.000244140625,False,False,,,,3.490604380100292,0.11818829067194503,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",001010101011010000,"[""10110101010100""]",1,0.000244140625,False,False,,,,3.517285870514831,0.11915044520965316,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",001010101011101110,"[""11101110101010100""]",1,0.000244140625,False,False,,,,5.245899802963679,0.18148555892372262,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",001010101011110110,"[""11011110101010100""]",1,0.000244140625,False,False,,,,5.207951511072473,0.1801171150821634,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",001010101100001100,"[""1100001101010100""]",1,0.000244140625,False,False,,,,1.5055429964637956,0.04660548970314015,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",001010101100010101,"[""101010001101010100""]",1,0.000244140625,False,False,,,,2.7408504933152056,0.09115160369806118,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",001010101100111000,"[""111001101010100""]",1,0.000244140625,False,False,,,,6.697901941131079,0.2338458440612573,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",001010101100111101,"[""101111001101010100""]",1,0.000244140625,False,False,,,,7.255675071110199,0.2539595610869239,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",001010101111110001,"[""100011111101010100""]",1,0.000244140625,False,False,,,,7.188183267800529,0.25152575608564415,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",001010110000010100,"[""1010000011010100""]",1,0.000244140625,False,False,,,,2.2671986145639047,0.07407136202662097,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",001010110000111011,"[""110111000011010100""]",1,0.000244140625,False,False,,,,8.02657784730554,0.28175889286053285,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",001010110011011111,"[""111110110011010100""]",1,0.000244140625,False,False,,,,8.590990792718502,0.3021120466061863,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",001010110011110001,"[""100011110011010100""]",1,0.000244140625,False,False,,,,3.971422088504708,0.13552693753027958,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",001010110100010101,"[""101010001011010100""]",1,0.000244140625,False,False,,,,2.722682312699628,0.09049644549101989,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",001010110101100100,"[""1001101011010100""]",1,0.000244140625,False,False,,,,2.738207150765298,0.09105628278496389,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",001010111000100001,"[""100001000111010100""]",1,0.000244140625,False,False,,,,5.54863857522732,0.1924025459041398,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",001010111001001101,"[""101100100111010100""]",1,0.000244140625,False,False,,,,6.069776450176132,0.21119516818135495,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",001010111001010111,"[""111010100111010100""]",1,0.000244140625,False,False,,,,9.306187198135188,0.3279025649068144,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",001010111001101101,"[""101101100111010100""]",1,0.000244140625,False,False,,,,7.303648866079087,0.2556895320819191,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",001010111100000010,"[""10000001111010100""]",1,0.000244140625,False,False,,,,5.506878743479088,0.19089665507921813,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",001010111110000011,"[""110000011111010100""]",1,0.000244140625,False,False,,,,8.040337003713747,0.28225505835082265,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",001011000001011101,"[""101110100000110100""]",1,0.000244140625,False,False,,,,4.886593533999224,0.16852870562430022,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",001011000011001101,"[""101100110000110100""]",1,0.000244140625,False,False,,,,4.860018679127056,0.1675703964441557,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",001011000101111111,"[""111111101000110100""]",1,0.000244140625,False,False,,,,12.552547742827864,0.4449687587582137,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",001011000110010111,"[""111010011000110100""]",1,0.000244140625,False,False,,,,8.054576259018212,0.2827685365670662,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",001011000111000101,"[""101000111000110100""]",1,0.000244140625,False,False,,,,8.774463359361258,0.3087282048416382,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",001011000111001111,"[""111100111000110100""]",1,0.000244140625,False,False,,,,11.314781013144461,0.4003339629845831,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",001011001000101111,"[""111101000100110100""]",1,0.000244140625,False,False,,,,8.138211186270874,0.2857844747143291,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",001011001001110101,"[""101011100100110100""]",1,0.000244140625,False,False,,,,4.090952943812542,0.13983730974126735,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",001011001010000001,"[""100000010100110100""]",1,0.000244140625,False,False,,,,2.5040967446209343,0.08261408611240656,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",001011001010011101,"[""101110010100110100""]",1,0.000244140625,False,False,,,,4.1482124916612975,0.14190213194324505,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",001011001101010101,"[""101010101100110100""]",1,0.000244140625,False,False,,,,4.0974093072327005,0.1400701310441738,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",001011001110101101,"[""101101011100110100""]",1,0.000244140625,False,False,,,,5.310042334966274,0.1837985866919449,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",001011001111000000,"[""111100110100""]",1,0.000244140625,False,False,,,,7.556864264294098,0.26482066908457264,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",001011010000111011,"[""110111000010110100""]",1,0.000244140625,False,False,,,,8.143825711860172,0.2859869387142366,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",001011010001110000,"[""11100010110100""]",1,0.000244140625,False,False,,,,3.535093201372675,0.11979259090403341,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",001011010010111110,"[""11111010010110100""]",1,0.000244140625,False,False,,,,7.3213474906580664,0.25632775774642613,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",001011010011011000,"[""110110010110100""]",1,0.000244140625,False,False,,,,4.932276877363672,0.17017608121812505,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",001011010100111011,"[""110111001010110100""]",1,0.000244140625,False,False,,,,7.314999225544081,0.2560988345494421,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",001011010101010111,"[""111010101010110100""]",1,0.000244140625,False,False,,,,7.338474466278473,0.2569453693211308,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0]",001011010101111110,"[""11111101010110100""]",1,0.000244140625,False,False,,,,8.527310723795297,0.2998156956031463,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",001011010110000110,"[""11000011010110100""]",1,0.000244140625,False,False,,,,4.768188810869983,0.16425894258352217,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",001011010110101110,"[""11101011010110100""]",1,0.000244140625,False,False,,,,5.229653155710766,0.18089969264961012,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",001011011000111010,"[""10111000110110100""]",1,0.000244140625,False,False,,,,8.13525807570433,0.285677983334432,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",001011011001101011,"[""110101100110110100""]",1,0.000244140625,False,False,,,,5.451169921622281,0.1888877532185225,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",001011011100100000,"[""1001110110100""]",1,0.000244140625,False,False,,,,3.527106013812925,0.11950456693555406,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",001011011110110100,"[""1011011110110100""]",1,0.000244140625,False,False,,,,5.247891451213,0.18155737925200377,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",001011100000001000,"[""100000001110100""]",1,0.000244140625,False,False,,,,3.1060498418728177,0.10432096586350034,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",001011100000100000,"[""1000001110100""]",1,0.000244140625,False,False,,,,3.0496314266188986,0.10228647553318206,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",001011100001010010,"[""10010100001110100""]",1,0.000244140625,False,False,,,,1.5659852658955016,0.04878508323032196,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",001011100010100001,"[""100001010001110100""]",1,0.000244140625,False,False,,,,1.5115188444723646,0.046820983260237904,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",001011100010110110,"[""11011010001110100""]",1,0.000244140625,False,False,,,,3.968458863230099,0.13542008140643041,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",001011100011000100,"[""1000110001110100""]",1,0.000244140625,False,False,,,,3.4889459188848546,0.11812848531777424,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",001011100011001000,"[""100110001110100""]",1,0.000244140625,False,False,,,,3.559935522194529,0.12068842360807619,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",001011100011010100,"[""1010110001110100""]",1,0.000244140625,False,False,,,,2.710922616997361,0.09007238205205106,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",001011100100110100,"[""1011001001110100""]",1,0.000244140625,False,False,,,,2.7320827620258843,0.09083543273780519,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",001011100101011001,"[""100110101001110100""]",1,0.000244140625,False,False,,,,4.0594488825864445,0.138701249686376,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",001011100101100000,"[""1101001110100""]",1,0.000244140625,False,False,,,,3.499303941336737,0.11850200336901213,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",001011100110000010,"[""10000011001110100""]",1,0.000244140625,False,False,,,,3.4829919957694147,0.1179137823887518,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",001011100110100101,"[""101001011001110100""]",1,0.000244140625,False,False,,,,4.009726059847663,0.13690820743939172,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",001011100110100110,"[""11001011001110100""]",1,0.000244140625,False,False,,,,3.9654041784597194,0.13530992718463,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",001011101010111000,"[""111010101110100""]",1,0.000244140625,False,False,,,,7.99889292548607,0.2807605538344572,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",001011101010111001,"[""100111010101110100""]",1,0.000244140625,False,False,,,,7.324670722554364,0.2564475959788188,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",001011101101011111,"[""111110101101110100""]",1,0.000244140625,False,False,,,,9.89246181851991,0.3490440670336556,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",001011101110001010,"[""10100011101110100""]",1,0.000244140625,False,False,,,,4.003781280387239,0.13669383423742076,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",001011101110010000,"[""10011101110100""]",1,0.000244140625,False,False,,,,4.740722939114025,0.1632685026668785,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",001011101111110000,"[""11111101110100""]",1,0.000244140625,False,False,,,,9.207631639439194,0.3243485776091619,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",001011110000001000,"[""100000011110100""]",1,0.000244140625,False,False,,,,4.331708326696111,0.1485191292543504,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",001011110000100010,"[""10001000011110100""]",1,0.000244140625,False,False,,,,3.5140556833604153,0.11903396224037442,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",001011110010011010,"[""10110010011110100""]",1,0.000244140625,False,False,,,,4.12127775444325,0.14093084513603588,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",001011110010011111,"[""111110010011110100""]",1,0.000244140625,False,False,,,,8.627030169962223,0.30341165355514166,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",001011110011100001,"[""100001110011110100""]",1,0.000244140625,False,False,,,,4.004051878018246,0.13670359219076303,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",001011110100101001,"[""100101001011110100""]",1,0.000244140625,False,False,,,,4.013385546168983,0.13704017125831766,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",001011110101000011,"[""110000101011110100""]",1,0.000244140625,False,False,,,,6.059207636819076,0.2108140488521236,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",001011110101100110,"[""11001101011110100""]",1,0.000244140625,False,False,,,,5.245299183157931,0.1814639001234622,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",001011110111001110,"[""11100111011110100""]",1,0.000244140625,False,False,,,,8.532778452967559,0.30001286601425586,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",001011110111011101,"[""101110111011110100""]",1,0.000244140625,False,False,,,,9.816313218075342,0.3462980914408551,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",001011110111101001,"[""100101111011110100""]",1,0.000244140625,False,False,,,,8.510448160055903,0.2992076189190039,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",001011111000000111,"[""111000000111110100""]",1,0.000244140625,False,False,,,,12.154664603664555,0.43062079461244296,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",001011111000001010,"[""10100000111110100""]",1,0.000244140625,False,False,,,,6.869727497458285,0.24004200237722448,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",001011111010010101,"[""101010010111110100""]",1,0.000244140625,False,False,,,,7.38979617849127,0.2587960687206511,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",001011111010100110,"[""11001010111110100""]",1,0.000244140625,False,False,,,,7.302779152227101,0.25565816954870996,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",001011111011100011,"[""110001110111110100""]",1,0.000244140625,False,False,,,,8.64373315879275,0.3040139758484954,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",001011111011100101,"[""101001110111110100""]",1,0.000244140625,False,False,,,,8.591551247138726,0.30213225701254737,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",001011111100010011,"[""110010001111110100""]",1,0.000244140625,False,False,,,,7.410696874370535,0.2595497634756687,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",001011111101110101,"[""101011101111110100""]",1,0.000244140625,False,False,,,,9.865442024169004,0.3480697130024993,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",001011111110001001,"[""100100011111110100""]",1,0.000244140625,False,False,,,,7.349998623186373,0.25736093905467744,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",001011111111110011,"[""110011111111110100""]",1,0.000244140625,False,False,,,,13.163255598846908,0.46699134167069356,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",001100000000000111,"[""111000000000001100""]",1,0.000244140625,False,False,,,,7.090698328634978,0.24801037613051144,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",001100000011110011,"[""110011110000001100""]",1,0.000244140625,False,False,,,,4.677605892699355,0.16099245467738849,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",001100000100110000,"[""11001000001100""]",1,0.000244140625,False,False,,,,3.010666334738093,0.10088136512207464,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",001100000110001001,"[""100100011000001100""]",1,0.000244140625,False,False,,,,2.2673550096271247,0.07407700174979288,{},{}
