routes,counts,probability,bitstring
"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",3,0.000732421875,001100110110
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",3,0.000732421875,001101010011
"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",3,0.000732421875,001101100000
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",3,0.000732421875,001101101101
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",3,0.000732421875,001101110101
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",3,0.000732421875,001110000001
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",3,0.000732421875,001110001000
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",3,0.000732421875,001110011010
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000000111
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000001000
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000001011
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000001110
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000010101
"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000011000
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000011100
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000100000
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000100010
"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000101010
"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",3,0.000732421875,010000110000
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001000000
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001000010
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001001010
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001001100
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001001101
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001010001
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001011100
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001100010
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001100011
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001100100
"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",3,0.000732421875,010001101100
"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010001000
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010001001
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010001100
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010010010
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010100010
"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010101110
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010110001
"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",3,0.000732421875,010010111010
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",3,0.000732421875,010011000000
"[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",3,0.000732421875,010011100110
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100000000
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100000010
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100000110
"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100001000
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100001110
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100010101
"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100011000
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100011001
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100100001
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100100011
"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100100110
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100101101
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",3,0.000732421875,010100110100
"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",3,0.000732421875,010101001000
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",3,0.000732421875,010101001011
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",3,0.000732421875,010101010100
"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",3,0.000732421875,010101100100
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",3,0.000732421875,010110000000
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",3,0.000732421875,010110001000
"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",3,0.000732421875,010110010010
"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",3,0.000732421875,010110100100
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",3,0.000732421875,010111010001
"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",3,0.000732421875,010111010110
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",3,0.000732421875,011000000000
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",3,0.000732421875,011000001001
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",3,0.000732421875,011000001100
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",3,0.000732421875,011000010100
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",3,0.000732421875,011000010110
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",3,0.000732421875,011000110011
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",3,0.000732421875,011000110100
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001000011
"[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001000110
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001001111
"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001010000
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001010110
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001100010
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001100100
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001100101
"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001100110
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",3,0.000732421875,011001101001
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",3,0.000732421875,011010000011
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",3,0.000732421875,011010000100
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",3,0.000732421875,011010010010
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",3,0.000732421875,011010010011
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",3,0.000732421875,011010010101
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",3,0.000732421875,011011001001
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",3,0.000732421875,011011010100
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",3,0.000732421875,011100000010
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",3,0.000732421875,011100011100
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",3,0.000732421875,011100100001
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",3,0.000732421875,011100100010
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",3,0.000732421875,011101000000
"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",3,0.000732421875,011101000010
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",3,0.000732421875,011101101101
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",3,0.000732421875,011110000000
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",3,0.000732421875,011110100011
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",3,0.000732421875,011110101001
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",3,0.000732421875,011110101010
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000000011
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000000110
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000001111
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000010001
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000011001
"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000011110
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000100111
"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000101000
"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000101100
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",3,0.000732421875,100000111000
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001000011
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001000100
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001001000
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001001101
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001010100
"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001011110
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001100010
"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001101010
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001110000
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",3,0.000732421875,100001110101
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",3,0.000732421875,100010000110
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",3,0.000732421875,100010010001
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",3,0.000732421875,100010010010
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",3,0.000732421875,100010010100
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",3,0.000732421875,100010011010
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",3,0.000732421875,100010011011
"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",3,0.000732421875,100011000110
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",3,0.000732421875,100011010100
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",3,0.000732421875,100011010101
"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",3,0.000732421875,100011010110
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",3,0.000732421875,100011100010
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",3,0.000732421875,100011110100
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100000010
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100000100
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100001011
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100001110
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100011001
"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100011010
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100011100
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100100000
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100100010
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100100011
"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100100110
"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100101000
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",3,0.000732421875,100100110100
"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101000010
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101001010
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101010001
"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101010010
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101010101
"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101010110
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101011111
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101100010
"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101100110
"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",3,0.000732421875,100101101110
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",3,0.000732421875,100110000001
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",3,0.000732421875,100110010001
"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",3,0.000732421875,100110010110
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",3,0.000732421875,100110100010
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",3,0.000732421875,100111001001
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",3,0.000732421875,101000000000
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",3,0.000732421875,101000010010
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",3,0.000732421875,101000011010
"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",3,0.000732421875,101000011110
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",3,0.000732421875,101000100010
"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",3,0.000732421875,101000100110
"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",3,0.000732421875,101000110110
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",3,0.000732421875,101001001000
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",3,0.000732421875,101001001010
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",3,0.000732421875,101001001011
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",3,0.000732421875,101001001100
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",3,0.000732421875,101010000001
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",3,0.000732421875,101010001100
"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",3,0.000732421875,101010011110
"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",3,0.000732421875,101010110000
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",3,0.000732421875,101011000000
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",3,0.000732421875,101011010001
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",3,0.000732421875,101100000010
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",3,0.000732421875,101100001001
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",3,0.000732421875,101100010000
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",3,0.000732421875,101100010010
"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",3,0.000732421875,101100011010
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",3,0.000732421875,101100011100
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",3,0.000732421875,101100100000
"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",3,0.000732421875,101101111010
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110001000
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110100001
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",3,0.000732421875,101110100111
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000010100
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000100001
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",3,0.000732421875,110000110100
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001000000
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001000001
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001000100
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001010101
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001011001
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",3,0.000732421875,110001101101
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010010000
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010010010
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010011010
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010100101
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010101010
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",3,0.000732421875,110010111000
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011000101
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",3,0.000732421875,110011100100
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",3,0.000732421875,110100010010
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",3,0.000732421875,110100100000
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",3,0.000732421875,110100110010
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",3,0.000732421875,110101000000
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]",3,0.000732421875,110101010001
"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]",3,0.000732421875,110101010010
"[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",3,0.000732421875,110110011100
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",3,0.000732421875,111000001001
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",3,0.000732421875,111000010001
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",3,0.000732421875,111011001001
"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",3,0.000732421875,111101100110
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",3,0.000732421875,111110000000
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",3,0.000732421875,111110100010
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000000011
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000001001
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000001100
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000010000
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000010001
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000010100
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000011001
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000011010
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000011100
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000100001
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000100100
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000101101
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",2,0.00048828125,000000110011
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001000011
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001000101
"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001000110
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001001010
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001001011
"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001010000
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001010011
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001010101
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001010110
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001011001
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001011011
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001011101
"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001011110
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001100000
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001100001
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001100101
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001100111
"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001101000
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001110000
"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001110110
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",2,0.00048828125,000001111101
"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010000010
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010000100
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010000111
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010001011
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010001101
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010001110
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010010010
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010010101
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010011001
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010011011
"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010011110
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010101001
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010101011
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010110010
"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",2,0.00048828125,000010110110
"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011000110
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011001001
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",2,0.00048828125,000011001101
