routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,current_objective,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",101000101110,"[""011101000101""]",1,0.000244140625,False,False,,,5.024536358868046,0.2433273387803243,{},{}
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",101000101111,"[""111101000101""]",1,0.000244140625,False,False,,,8.4530225775475,0.4174675733514255,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",101000110001,"[""100011000101""]",1,0.000244140625,False,False,,,3.698272754916044,0.17596354019277374,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",101000110100,"[""001011000101""]",1,0.000244140625,False,False,,,3.6831095015850774,0.1751933657415745,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",101000110110,"[""011011000101""]",1,0.000244140625,False,False,,,4.9898482712130505,0.2415654557404705,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",101000111010,"[""010111000101""]",1,0.000244140625,False,False,,,6.992546820047332,0.34328684903909473,{},{}
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",101000111100,"[""001111000101""]",1,0.000244140625,False,False,,,7.0456262527494165,0.3459828682942639,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",101001000010,"[""010000100101""]",1,0.000244140625,False,False,,,2.3422998714879912,0.10709074300732577,{},{}
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",101001001110,"[""011100100101""]",1,0.000244140625,False,False,,,3.079613237922093,0.14454048449489598,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",101001010000,"[""000010100101""]",1,0.000244140625,False,False,,,2.3633897653693605,0.10816194435781445,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",101001010010,"[""010010100101""]",1,0.000244140625,False,False,,,1.670128534997334,0.07294970619325965,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",101001010101,"[""101010100101""]",1,0.000244140625,False,False,,,3.0644781027869588,0.14377173822771316,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",101001010110,"[""011010100101""]",1,0.000244140625,False,False,,,2.9784004957477643,0.13939967028721612,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",101001011000,"[""000110100101""]",1,0.000244140625,False,False,,,3.7924311710530327,0.18074604991487905,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",101001011101,"[""101110100101""]",1,0.000244140625,False,False,,,4.49351950847063,0.21635584378477773,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",101001100101,"[""101001100101""]",1,0.000244140625,False,False,,,3.2206037457467582,0.15170169750229218,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",101001100111,"[""111001100101""]",1,0.000244140625,False,False,,,6.477801068135445,0.317141798347615,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",101001101010,"[""010101100101""]",1,0.000244140625,False,False,,,3.0974481589282368,0.14544635872902467,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",101001101101,"[""101101100101""]",1,0.000244140625,False,False,,,4.6496451514304304,0.22428580305935678,{},{}
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",101001101110,"[""011101100101""]",1,0.000244140625,False,False,,,4.496191176145806,0.2164915435677071,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",101001110000,"[""000011100101""]",1,0.000244140625,False,False,,,3.6716617261197904,0.1746119084517709,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",101001110001,"[""100011100101""]",1,0.000244140625,False,False,,,3.064478102786958,0.14377173822771314,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",101001110011,"[""110011100101""]",1,0.000244140625,False,False,,,4.389051793421075,0.2110497024607378,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",101001110110,"[""011011100101""]",1,0.000244140625,False,False,,,4.377143512965333,0.21044485512589853,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",101001111011,"[""110111100101""]",1,0.000244140625,False,False,,,7.853763041117033,0.3870298846495105,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",101001111100,"[""001111100101""]",1,0.000244140625,False,False,,,6.517281070027176,0.31914707308164664,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",101001111101,"[""101111100101""]",1,0.000244140625,False,False,,,7.927932367700485,0.39079710525516825,{},{}
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",101001111111,"[""111111100101""]",1,0.000244140625,False,False,,,11.270340979340748,0.5605652718857725,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",101010000000,"[""000000010101""]",1,0.000244140625,False,False,,,3.0236420530633414,0.1416975868897017,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",101010000011,"[""110000010101""]",1,0.000244140625,False,False,,,3.7565836574351503,0.17892527712127768,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",101010000100,"[""001000010101""]",1,0.000244140625,False,False,,,2.310824119932402,0.10549202146971866,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",101010000101,"[""101000010101""]",1,0.000244140625,False,False,,,3.724730390480939,0.17730738075960037,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",101010001000,"[""000100010101""]",1,0.000244140625,False,False,,,2.3504889622153926,0.10750668464723206,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",101010001001,"[""100100010101""]",1,0.000244140625,False,False,,,1.746560311757786,0.07683184153953433,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",101010010100,"[""001010010101""]",1,0.000244140625,False,False,,,1.629859453755674,0.07090435241141294,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",101010011000,"[""000110010101""]",1,0.000244140625,False,False,,,3.687359217044808,0.1754092179865058,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",101010011010,"[""010110010101""]",1,0.000244140625,False,False,,,3.0916058401196533,0.14514961471348134,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",101010011011,"[""110110010101""]",1,0.000244140625,False,False,,,4.505512110668191,0.2169649740033631,{},{}
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",101010011101,"[""101110010101""]",1,0.000244140625,False,False,,,4.388447554462406,0.2110190118564045,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",101010100010,"[""010001010101""]",1,0.000244140625,False,False,,,1.6509493476370434,0.07197555376190161,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",101010100101,"[""101001010101""]",1,0.000244140625,False,False,,,3.1413083287046515,0.14767411166896066,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",101010101010,"[""010101010101""]",1,0.000244140625,False,False,,,3.0134660988013815,0.1411807281511401,{},{}
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",101010101011,"[""110101010101""]",1,0.000244140625,False,False,,,4.445207290356062,0.21390196167515046,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",101010110000,"[""000011010101""]",1,0.000244140625,False,False,,,3.650949347637043,0.1735598819253524,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",101010110010,"[""010011010101""]",1,0.000244140625,False,False,,,3.037361049705745,0.1423944044181993,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",101010110101,"[""101011010101""]",1,0.000244140625,False,False,,,4.460343662527923,0.2146707707741057,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",101010110110,"[""011011010101""]",1,0.000244140625,False,False,,,4.415014173041945,0.2123683879063931,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",101010110111,"[""111011010101""]",1,0.000244140625,False,False,,,7.864590285602768,0.3875798238279829,{},{}
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",101010111100,"[""001111010101""]",1,0.000244140625,False,False,,,6.391119222137582,0.3127390398027847,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",101011000000,"[""000000110101""]",1,0.000244140625,False,False,,,4.415819754128464,0.21240930511312064,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",101011000100,"[""001000110101""]",1,0.000244140625,False,False,,,3.7240917148788926,0.17727494104362626,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",101011000101,"[""101000110101""]",1,0.000244140625,False,False,,,5.137997985427431,0.24909030033350804,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",101011000110,"[""011000110101""]",1,0.000244140625,False,False,,,5.043127048702165,0.24427160014877136,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",101011001000,"[""000100110101""]",1,0.000244140625,False,False,,,3.827026238805992,0.18250320827260577,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",101011001001,"[""100100110101""]",1,0.000244140625,False,False,,,3.2230975883483852,0.15182836516490802,{},{}
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",101011001101,"[""101100110101""]",1,0.000244140625,False,False,,,4.549204470104959,0.21918420349299314,{},{}
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",101011011001,"[""100110110101""]",1,0.000244140625,False,False,,,4.559967843177801,0.21973089850418176,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",101011100000,"[""000001110101""]",1,0.000244140625,False,False,,,3.7240917148788926,0.17727494104362626,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",101011100011,"[""110001110101""]",1,0.000244140625,False,False,,,4.474868240256845,0.2154085055093309,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",101011100100,"[""001001110101""]",1,0.000244140625,False,False,,,3.1228347320964627,0.14673579771885792,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",101011101010,"[""010101110101""]",1,0.000244140625,False,False,,,4.490003375391981,0.2161772517765138,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",101011101011,"[""110101110101""]",1,0.000244140625,False,False,,,5.921744566946661,0.28889848530052414,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",101011110000,"[""000011110101""]",1,0.000244140625,False,False,,,5.043127048702165,0.24427160014877136,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",101011110001,"[""100011110101""]",1,0.000244140625,False,False,,,4.4570333192507015,0.21450263127520225,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",101011110010,"[""010011110101""]",1,0.000244140625,False,False,,,4.429538750770867,0.21310612264161824,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",101011110011,"[""110011110101""]",1,0.000244140625,False,False,,,5.861279942325548,0.28582735616562865,{},{}
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",101011111001,"[""100111110101""]",1,0.000244140625,False,False,,,7.903909645940518,0.3895769392298463,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",101100000010,"[""010000001101""]",1,0.000244140625,False,False,,,2.3698447268144407,0.10848980581867418,{},{}
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",101100001011,"[""110100001101""]",1,0.000244140625,False,False,,,3.107342933639803,0.14594893574972623,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",101100010101,"[""101010001101""]",1,0.000244140625,False,False,,,3.1737006848944755,0.14931938953954788,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",101100010111,"[""111010001101""]",1,0.000244140625,False,False,,,6.4982743755285926,0.31818168193602336,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",101100011000,"[""000110001101""]",1,0.000244140625,False,False,,,3.735616450854005,0.17786030732427272,{},{}
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",101100011101,"[""101110001101""]",1,0.000244140625,False,False,,,4.518382515052671,0.21761868969465775,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",101100100000,"[""000001001101""]",1,0.000244140625,False,False,,,2.5204320129633953,0.11613845996537361,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",101100100011,"[""110001001101""]",1,0.000244140625,False,False,,,3.1704457120192497,0.14915406242318785,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",101100100100,"[""001001001101""]",1,0.000244140625,False,False,,,2.0008527569620327,0.0897479051410916,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",101100101001,"[""100101001101""]",1,0.000244140625,False,False,,,3.257930219788758,0.1535975898964257,{},{}
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",101100101110,"[""011101001101""]",1,0.000244140625,False,False,,,4.602731909508914,0.22190297797807343,{},{}
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",101100110001,"[""100011001101""]",1,0.000244140625,False,False,,,3.1737006848944755,0.14931938953954788,{},{}
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",101100110011,"[""110011001101""]",1,0.000244140625,False,False,,,4.498274375528593,0.2165973537725726,{},{}
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",101100110110,"[""011011001101""]",1,0.000244140625,False,False,,,4.568043821853919,0.22014109493821968,{},{}
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",101100111101,"[""101111001101""]",1,0.000244140625,False,False,,,8.034473101063595,0.39620853966553465,{},{}
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",101101000011,"[""110000101101""]",1,0.000244140625,False,False,,,5.15483880454673,0.24994568198148617,{},{}
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",101101000101,"[""101000101101""]",1,0.000244140625,False,False,,,5.326515984577054,0.25866553747867427,{},{}
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",101101000110,"[""011000101101""]",1,0.000244140625,False,False,,,5.173062009292431,0.25087127798702463,{},{}
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",101101001001,"[""100100101101""]",1,0.000244140625,False,False,,,3.3088479668355717,0.15618381245909924,{},{}
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",101101001101,"[""101100101101""]",1,0.000244140625,False,False,,,4.737722469254583,0.22875944063815945,{},{}
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",101101001110,"[""011100101101""]",1,0.000244140625,False,False,,,4.602103414976102,0.2218710553806384,{},{}
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",101101010010,"[""010010101101""]",1,0.000244140625,False,False,,,3.0898510913889057,0.145060487228027,{},{}
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",101101010110,"[""011010101101""]",1,0.000244140625,False,False,,,4.500890672801773,0.21673024117295847,{},{}
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",101101011100,"[""001110101101""]",1,0.000244140625,False,False,,,4.623193308857472,0.2229422567311271,{},{}
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",101101100001,"[""100001101101""]",1,0.000244140625,False,False,,,3.3054260906956845,0.15601000796473474,{},{}
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",101101100010,"[""010001101101""]",1,0.000244140625,False,False,,,3.151972115411061,0.1482157484730851,{},{}
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",101101100110,"[""011001101101""]",1,0.000244140625,False,False,,,4.653482753291068,0.22448072316274262,{},{}
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",101101101001,"[""100101101101""]",1,0.000244140625,False,False,,,4.734467496379358,0.2285941135217994,{},{}
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",101101101010,"[""010101101101""]",1,0.000244140625,False,False,,,4.598848442100876,0.22170572826427837,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",101101110001,"[""100011101101""]",1,0.000244140625,False,False,,,4.565878385959597,0.22003110776296683,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",101101110010,"[""010011101101""]",1,0.000244140625,False,False,,,4.479800778920404,0.2156590398224698,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",101101110100,"[""001011101101""]",1,0.000244140625,False,False,,,4.674572647172437,0.2255519245132313,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",101101110110,"[""011011101101""]",1,0.000244140625,False,False,,,5.981311416800411,0.29192401451212735,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",101101110111,"[""111011101101""]",1,0.000244140625,False,False,,,9.409797635479865,0.46606424908322847,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",101101111000,"[""000111101101""]",1,0.000244140625,False,False,,,8.619938335982246,0.4259455859416687,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",101101111001,"[""100111101101""]",1,0.000244140625,False,False,,,8.012754712649413,0.3951054157176109,{},{}
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",101101111010,"[""010111101101""]",1,0.000244140625,False,False,,,7.944512026616362,0.3916392220112425,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",101110000000,"[""000000011101""]",1,0.000244140625,False,False,,,4.417392256260705,0.2124891758994403,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",101110000011,"[""110000011101""]",1,0.000244140625,False,False,,,5.1503338606325135,0.2497168661310163,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",101110000100,"[""001000011101""]",1,0.000244140625,False,False,,,3.8073419437922027,0.1815034003304323,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",101110000110,"[""011000011101""]",1,0.000244140625,False,False,,,5.126377277615474,0.24850005943557738,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",101110001001,"[""100100011101""]",1,0.000244140625,False,False,,,3.140310514955149,0.14762343054927293,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",101110001010,"[""010100011101""]",1,0.000244140625,False,False,,,3.0811094202421705,0.14461647883279355,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",101110001101,"[""101100011101""]",1,0.000244140625,False,False,,,4.548095123492791,0.2191278573778444,{},{}
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",101110001110,"[""011100011101""]",1,0.000244140625,False,False,,,4.471059107773669,0.21521503142723641,{},{}
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",101110010001,"[""100010011101""]",1,0.000244140625,False,False,,,3.1324989396263696,0.1472266637334368,{},{}
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",101110010010,"[""010010011101""]",1,0.000244140625,False,False,,,3.122839292152678,0.14673602933398142,{},{}
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",101110010100,"[""001010011101""]",1,0.000244140625,False,False,,,3.1263772776154743,0.14691573127212654,{},{}
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",101110010110,"[""011010011101""]",1,0.000244140625,False,False,,,4.512788979684177,0.21733458192842428,{},{}
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",101110011101,"[""101110011101""]",1,0.000244140625,False,False,,,5.884965378322207,0.28703039071711817,{},{}
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",101110100001,"[""100001011101""]",1,0.000244140625,False,False,,,3.221248214340739,0.15173443145686316,{},{}
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",101110100110,"[""011001011101""]",1,0.000244140625,False,False,,,4.606798021614112,0.22210950461129533,{},{}
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",101110101110,"[""011101011101""]",1,0.000244140625,False,False,,,5.969314772778451,0.29131467900053387,{},{}
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",101110110010,"[""010011011101""]",1,0.000244140625,False,False,,,4.512788979684177,0.21733458192842428,{},{}
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",101110110011,"[""110011011101""]",1,0.000244140625,False,False,,,5.944530171238856,0.29005581545243464,{},{}
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",101110111001,"[""100111011101""]",1,0.000244140625,False,False,,,7.90280029932835,0.3895205931146976,{},{}
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",101110111011,"[""110111011101""]",1,0.000244140625,False,False,,,9.324881843409338,0.4617511922392526,{},{}
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",101110111111,"[""111111011101""]",1,0.000244140625,False,False,,,12.823137508414119,0.6394351679760009,{},{}
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",101111001000,"[""000100111101""]",1,0.000244140625,False,False,,,7.246748795197564,0.356198317470824,{},{}
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",101111001001,"[""100100111101""]",1,0.000244140625,False,False,,,6.642820144739957,0.32552347436312623,{},{}
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",101111001110,"[""011100111101""]",1,0.000244140625,False,False,,,7.9946586314398465,0.39418627659157834,{},{}
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",101111010000,"[""000010111101""]",1,0.000244140625,False,False,,,7.154577644343307,0.3515167452530331,{},{}
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",101111010001,"[""100010111101""]",1,0.000244140625,False,False,,,6.5506489938857,0.3208419021453353,{},{}
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",101111010011,"[""110010111101""]",1,0.000244140625,False,False,,,7.954895616960546,0.3921666270357617,{},{}
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",101111010100,"[""001010111101""]",1,0.000244140625,False,False,,,6.565617225756174,0.3216021710345138,{},{}
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",101111011100,"[""001110111101""]",1,0.000244140625,False,False,,,7.9946586314398465,0.39418627659157834,{},{}
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",101111011101,"[""101110111101""]",1,0.000244140625,False,False,,,9.408564901988383,0.4660016358814601,{},{}
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",101111100011,"[""110001111101""]",1,0.000244140625,False,False,,,7.976268523429486,0.3932522032080355,{},{}
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",101111100110,"[""011001111101""]",1,0.000244140625,False,False,,,8.04603796975481,0.3967959443736825,{},{}
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",101111101000,"[""000101111101""]",1,0.000244140625,False,False,,,8.654533403735204,0.42770274429939537,{},{}
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",101111101011,"[""110101111101""]",1,0.000244140625,False,False,,,9.4231448501193,0.46674218299922865,{},{}
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",101111110010,"[""010011111101""]",1,0.000244140625,False,False,,,7.930939033943506,0.3909498203403228,{},{}
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",101111110100,"[""001011111101""]",1,0.000244140625,False,False,,,8.04603796975481,0.3967959443736825,{},{}
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",101111110110,"[""011011111101""]",1,0.000244140625,False,False,,,9.432449671823514,0.4672147950299803,{},{}
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",110000000010,"[""010000000011""]",1,0.000244140625,False,False,,,2.9467070892374196,0.13778989358343388,{},{}
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",110000000110,"[""011000000011""]",1,0.000244140625,False,False,,,4.23388915610648,0.20316865632690165,{},{}
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",110000001011,"[""110100000011""]",1,0.000244140625,False,False,,,3.5998457205373047,0.17096421811253118,{},{}
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",110000001111,"[""111100000011""]",1,0.000244140625,False,False,,,6.904862708412509,0.3388331832535784,{},{}
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",110000010000,"[""000010000011""]",1,0.000244140625,False,False,,,2.967796983118789,0.13886109493392257,{},{}
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",110000010101,"[""101010000011""]",1,0.000244140625,False,False,,,3.5634358511295394,0.16911488205137779,{},{}
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",110000011010,"[""010110000011""]",1,0.000244140625,False,False,,,3.69563554247046,0.17582959046551927,{},{}
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",110000011101,"[""101110000011""]",1,0.000244140625,False,False,,,4.9081176812877345,0.23741418220648763,{},{}
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",110000101100,"[""001101000011""]",1,0.000244140625,False,False,,,3.6793685635403413,0.1750033554025867,{},{}
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",110000101110,"[""011101000011""]",1,0.000244140625,False,False,,,4.9951489244883875,0.24183468739137176,{},{}
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",110000110001,"[""100011000011""]",1,0.000244140625,False,False,,,3.584525745010909,0.1701860834018665,{},{}
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",110000110011,"[""110011000011""]",1,0.000244140625,False,False,,,4.967682474204386,0.2404396069418042,{},{}
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",110000110111,"[""111011000011""]",1,0.000244140625,False,False,,,8.363170518546728,0.41290379282757733,{},{}
