routes,counts,probability,bitstring
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",58,0.01416015625,001100010001
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",58,0.01416015625,010001001001
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",58,0.01416015625,100010001001
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",56,0.013671875,001100001001
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",56,0.013671875,001100100010
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",55,0.013427734375,100010010001
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",54,0.01318359375,001100100100
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",54,0.01318359375,010001100010
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",53,0.012939453125,100100100001
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",52,0.0126953125,001001010100
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",51,0.012451171875,001010010100
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",51,0.012451171875,001100010010
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",51,0.012451171875,010010001100
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",51,0.012451171875,100010001010
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",50,0.01220703125,100100001100
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",49,0.011962890625,001100001100
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",49,0.011962890625,001100100001
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",49,0.011962890625,100001010100
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",48,0.01171875,010100001100
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",48,0.01171875,100001001010
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",47,0.011474609375,010001010010
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",47,0.011474609375,100100100100
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",46,0.01123046875,001010100010
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",46,0.01123046875,001010100100
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",46,0.01123046875,010010100100
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",46,0.01123046875,010100001010
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",46,0.01123046875,100010100001
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",44,0.0107421875,001010010010
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",43,0.010498046875,001100010100
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",43,0.010498046875,010100010001
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",43,0.010498046875,010100010010
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",42,0.01025390625,010010010100
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",42,0.01025390625,010100100010
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",42,0.01025390625,100001001100
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",42,0.01025390625,100001010010
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",41,0.010009765625,010010100001
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",41,0.010009765625,100001100100
"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",41,0.010009765625,100010001100
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",41,0.010009765625,100100001010
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",41,0.010009765625,100100010100
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",40,0.009765625,100010010010
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",40,0.009765625,100010010100
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",39,0.009521484375,010010001010
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",39,0.009521484375,010010010010
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",37,0.009033203125,010001010100
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",37,0.009033203125,010100100100
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",37,0.009033203125,100001100010
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",37,0.009033203125,100100010010
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",36,0.0087890625,100010100010
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",35,0.008544921875,010100010100
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",35,0.008544921875,100010100100
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",35,0.008544921875,100100100010
"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",34,0.00830078125,010010100010
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",33,0.008056640625,100100010001
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",31,0.007568359375,010001100100
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",31,0.007568359375,010010010001
